act_tag,speaker,pos,text
sd,A,I/PRP 'm/VBP actually/RB at/IN work/NN ./.,I'm actually at work. /
b,B,"Oh/UH ,/, o-/XX ,/, ./.","{F Oh, } o-, <laughter>. -/"
%,A,"I-/XX ,/,","I-, - /"
sd,A,"I/PRP 'm/VBP in/IN facilities/NNS and/CC happen/VBP to/TO have/VB ,/, uh/UH ,/, weekend/NN duty/NN here/RB ./.","I'm in facilities and happen to have, {F uh, } weekend duty here. /"
bk,B,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
qw,B,What/WDT building/NN do/VBP you/PRP work/VB in/RB ?/.,What building do you work in? /
sd,A,I/PRP 'm/VBP in/IN the/DT South/NNP Building/NNP ./.,I'm in the South Building. /
bk,B,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
bk,B,Okay/UH ./.,Okay. /
sd,A,"We/PRP ,/, we/PRP pull/VBP mostly/JJ evenings/NNS ./.","[ We, + we ] pull mostly evenings. /"
sd,A,"We/PRP are/VBP having/VBG ,/,","We are having, - /"
sd,A,"there/EX 's/BES three/CD of/IN us/PRP ,/, uh/UH ,/, facilities/NNS '/POS managers/NNS are/VBP covering/VBG the/DT off/JJ shifts/NNS ./. Just/RB to/TO have/VB somebody/NN here/RB ,/, uh/UH ,/, from/IN management/NN to/TO ,/, uh/UH ,/, see/VB if/IN they/PRP need/VBP anything/NN ./.","there's three of us, {F uh, } facilities' managers are covering the off shifts. Just to have somebody here, {F uh, } from management to, {F uh, } see if they need anything. /"
bk,B,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
bk,B,Okay/UH ./.,Okay. /
%,A,"Oh/UH ,/, the/DT ,/,","{F Oh, } the, - /"
qw,A,how/WRB many/JJ calls/NNS have/VBP you/PRP made/VBN ?/.,how many calls have you made? /
sd,B,I/PRP 've/VBP only/RB made/VBN a/DT few/JJ ./.,I've only made a few. /
bk,A,Okay/UH ./.,Okay. /
%,B,"Um/UH ,/,","{F Um, } /"
sd,A,"I/PRP 'm/VBP ,/, uh/UH ,/, getting/VBG close/RB to/IN twenty/CD ./.","I'm, {F uh, } getting close to twenty. /"
%,A,"This/DT is/VBZ the/DT ,/,","This is the, - /"
sd,A,"yeah/UH ,/, hopefully/RB you/PRP have/VBP a/DT lot/NN to/TO talk/VB about/IN in/IN this/DT one/NN ,/,","{D yeah, } hopefully you have a lot to talk about in this one, /"
sd,A,but/CC I/PRP do/VBP n't/RB really/RB have/VB a/DT lot/NN in/IN this/DT one/NN ./.,{C but } I don't really have a lot in this one./
sd,A,Usually/RB I/PRP can/MD talk/VB for/IN hours/NNS on/IN most/RBS of/IN the/DT subjects/NNS they/PRP pick/VBP ./.,Usually I can talk for hours on most of the subjects (( they pick )) . /
x,B,,<Laughter>.
ad,A,"Go/VB ahead/RB ,/, you/PRP first/RB ./.","Go ahead, you first <laughter>. /"
aa,B,"Okay/UH ,/,","Okay, /"
sd,B,our/PRP$ topic/NN for/IN today/NN is/VBZ invasion/NN of/IN privacy/NN ./.,our topic for today is invasion of privacy. /
sd,B,"So/RB ,/, I/PRP got/VBD a/DT good/JJ one/NN ./.","{C So, } I got a good one. /"
b,A,"Okay/UH ,/,","Okay, /"
ba,A,good/UH ./.,good. /
sd,B,"When/WRB the/DT phone/NN rings/VBZ and/CC you/PRP 've/VBP got/VBN a/DT recording/NN ,/, and/CC this/DT always/RB happens/VBZ like/UH around/RB five/CD or/CC six/CD o'clock/RB ,/,","When the phone rings and you've got a recording, and this always happens {D like } around five or six o'clock,"
b,A,"Okay/UH ,/, yeah/UH ./.","Okay, yeah. /"
+,B,at/IN night/NN ./. It/PRP rings/VBZ and/CC you/PRP get/VBP this/DT recording/NN,at night. It rings and you get this recording /
sd,B,and/CC then/RB it/PRP wo/MD n't/RB go/VB away/RB,{C and then } it won't go away /
sd,B,"and/CC any/DT ,/, any/DT of/IN the/DT type/NN of/IN solicitation/NN that/WDT ,/, where/WRB they/PRP call/VBP all/PDT the/DT time/NN ,/, you/PRP know/VBP ./.","{C and } [ any, + any ] of the type of solicitation [ that, + ] where they call all the time, {D you know. } /"
sd,B,"There/EX are/VBP evenings/NNS especially/RB Friday/NNP nights/NNS ,/, Thursday/NNP and/CC Friday/NNP nights/NNS ./.","There are evenings especially Friday nights, Thursday and Friday nights. /"
sd,B,"Well/UH ,/, we/PRP must/MD get/VB in/IN the/DT neighborhood/NN of/IN anywhere/RB from/IN three/CD to/IN six/CD calls/NNS about/RB that/DT time/NN of/IN night/NN ./.","{D Well, } we must get in the neighborhood of anywhere from three to six calls about that time of night. /"
sd,B,"More/JJR people/NNS call/VBP ,/, that/DT 's/BES where/WRB you/PRP want/VBP to/TO jerk/VB the/DT phone/NN out/IN of/IN the/DT wall/NN ,/, you/PRP know/VBP ,/, your/PRP$ sitting/VBG down/RB to/TO eat/VB and/CC the/DT phone/NN rings/VBZ","More people call, that's where you want to jerk the phone out of the wall, {D you know, } your sitting down to eat and the phone rings /"
sd,B,"and/CC ,/,","{C and, }"
aa,A,Right/UH ./.,Right. /
+,B,"it/PRP 's/BES like/IN ,/, I/PRP do/VBP n't/RB want/VB anything/NN ,/, thank/VB you/PRP very/RB much/RB ./.","it's like, I don't want anything, thank you very much <laughter>. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
%,A,"I/PRP ,/,","I, - /"
