act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
sd,A,"Um/UH ,/, I/PRP very/RB seldom/RB read/VBP a/DT newspaper/NN ./.","{F Um, } I very seldom read a newspaper. /"
sd,A,I/PRP get/VBP most/JJS of/IN my/PRP$ news/NN information/NN from/IN T/NN V/NN ./.,I get most of my news information from T V. /
sd,A,"Mainly/RB ,/, um/UH ,/, if/IN I/PRP 'm/VBP really/RB wanting/VBG an/DT in-depth/JJ thing/NN I/PRP 'll/MD watch/VB C/NNP N/NNP N/NNP ./.","Mainly, {F um, } if I'm really wanting an in-depth thing I'll watch C N N. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,And/CC I/PRP find/VBP it/PRP one/CD of/IN the/DT best/JJS ./.,{C And } I find it one of the best. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, uh/UH ,/, otherwise/RB it/PRP 's/BES just/RB one/CD of/IN the/DT regular/JJ ,/, uh/UH ,/, channels/NNS eight/CD or/CC five/CD ./.","{C And, } {F uh, } otherwise it's just one of the regular, {F uh, } channels eight or five. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
qw,A,"And/CC ,/, uh/UH ,/, where/WRB do/VBP you/PRP get/VB yours/PRP ?/.","{C And, } {F uh, } where do you get yours? /"
sd,B,"Uh/UH ,/, mostly/RB from/IN T/NN V/NN too/RB ./.","{F Uh, } mostly from T V too. /"
sd,B,"I/PRP u-/XX ,/, usually/RB start/VBP watching/VBG the/DT news/NN at/IN five/CD and/CC watch/VBP it/PRP at/IN five/CD thirty/CD and/CC six/CD --/:","I [ u-, + <breathing> usually ] start watching the news at five and watch it at five thirty <laughter> {C and } six --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: sometimes/RB and/CC ,/, and/CC then/RB again/RB at/IN ten/CD maybe/RB just/RB the/DT headlines/NNS ./.","-- sometimes [ and, + and ] then again at ten maybe just the headlines. /"
sd,B,"Um/UH ,/, we/PRP do/VBP take/VB the/DT DALLAS/NNP MORNING/NNP NEWS/NNP","{F Um, } we do take the DALLAS MORNING NEWS /"
sd,B,"and/CC ,/, uh/UH ,/, once/RB in/IN a/DT while/NN I/PRP 'll/MD sit/VB down/RB and/CC read/VB ,/, read/VB it/PRP ,/, you/PRP know/VBP ,/,","{C and, } {F uh, } once in a while I'll sit down and [ read, + <breathing> read ] it, <breathing> {D you know, } /"
sd,B,but/CC not/RB very/RB often/RB do/VBP I/PRP read/VB the/DT whole/JJ thing/NN ./.,{C but } not very often do I read the whole thing. /
sd,B,Quite/RB often/RB just/RB scan/VB through/IN the/DT headlines/NNS,Quite often just scan through the headlines <laughter> - /
%,B,"and/CC ,/,","{C and, } -/"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,A,"Well/UH ,/, I/PRP take/VBP the/DT DALLAS/NNP MORNING/NNP NEWS/NNP","{D Well, } I take the DALLAS MORNING NEWS /"
sd,A,"and/CC ,/, and/CC my/PRP$ husband/NN ,/, uh/UH ,/, he/PRP reads/VBZ it/PRP cover/RB to/IN cover/RB ./.","[ {C and, } + {C and } ] my husband, {F uh, } he reads it cover to cover. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, uh/UH ,/, if/IN he/PRP thinks/VBZ there/EX 's/BES something/NN that/WDT I/PRP need/VBP to/TO know/VB about/IN he/PRP 'll/MD say/VB ,/, you/PRP know/VBP ,/, here/RB you/PRP need/VBP to/TO read/VB this/DT","{C And, } {F uh, } if he thinks there's something that I need to know about he'll say, {D you know, } here you need to read this /"
h,A,"and/CC ,/, uh/UH --/:","{C and, } {F uh } --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: I/PRP do/VBP n't/RB know/VB,-- I don't know /
%,A,"it/PRP ,/,","it, - /"
sd,A,"I/PRP kind/RB of/RB quit/VBP reading/VBG it/PRP ,/, oh/UH ,/, I/PRP do/VBP n't/RB know/VB several/JJ years/NNS ago/RB when/WRB the/DT kids/NNS were/VBD teenagers/NNS ./.","I kind of quit reading it, {F oh, } [ I don't know + ] several years ago when the kids were teenagers. /"
sd,A,"It/PRP just/RB seems/VBZ like/IN I/PRP was/VBD so/RB busy/JJ all/PDT the/DT time/NN ,/,","It just seems like I was so busy all the time, /"
sd,A,"and/CC if/IN I/PRP wanted/VBD to/TO read/VB ,/, I/PRP wanted/VBD to/TO read/VB something/NN light/JJ and/CC relaxing/JJ and/CC --/:","{C and } if I wanted to read, I wanted to read something light and relaxing [ and -- +"
b,B,Yeah/UH ./.,Yeah. /
+,A,"--/: and/CC ,/, uh/UH ,/, things/NNS like/IN that/DT","-- and, ] {F uh, } things like that /"
%,A,"and/CC so/RB I/PRP coul/MD ,/,","{C and so } I coul-, - /"
sd,A,and/CC it/PRP got/VBD so/RB depressing/JJ ./.,{C and } it got so depressing <laughter>. /
b,B,Yeah/UH,Yeah /
x,B,./.,<laughter>.
sv,A,Seems/VBZ like/IN it/PRP was/VBD n't/RB anything/NN but/CC bad/JJ news/NN ./.,Seems like it wasn't anything but bad news <laughter>. /
b,B,Yeah/UH ./.,Yeah. /
sd,B,"If/IN there/EX 's/BES something/NN ,/, you/PRP know/VBP ,/, that/WDT I/PRP want/VBP to/TO know/VB more/RBR about/IN or/CC som-/XX ,/,","If there's something, {D you know, } that I want to know more about or som-, - /"
sd,B,might/MD be/VB the/DT Killeen/NNP murders/NNS ./.,might be the Killeen murders. - /
sd,B,I/PRP 've/VBP been/VBN kind/RB of/RB intrigued/JJ ./.,I've been kind of intrigued. /
sv,B,I/PRP guess/VBP it/PRP 's/BES kind/RB of/RB the/DT sadist/NN in/IN everyone/NN ./.,I guess it's kind of the sadist in everyone <laughter>. /
%,B,"You/PRP just/RB ,/,","You just, -/"
b,A,"Yes/UH ,/,","Yes, /"
b,A,yes/UH ./.,yes. /
sd,A,"I/PRP ,/, I/PRP will/MD pick/VB up/RB if/IN there/EX 's/BES something/NN really/RB gruesome/JJ in/IN there/RB ./.","[ I, + <laughter> I ] will pick up if there's something really gruesome in there <laughter>. /"
sd,A,I/PRP 'll/MD go/VB through/RB and/CC read/VB it/PRP ./.,I'll go through and read it. /
x,B,,<Laughter>.
sd,A,"Uh/UH ,/, but/CC I/PRP find/VBP that/IN I/PRP do/VBP better/RBR with/IN ,/, oh/UH ,/, remembering/VBG it/PRP and/CC everything/NN if/IN I/PRP watch/VBP ,/, uh/UH ,/, the/DT T/NN V/NN --/:","{F Uh, } {C but } I find that I do better with, {F oh, } remembering it and everything if I watch, {F uh, } the T V --"
b,B,Yeah/UH ./.,Yeah. /
+,A,"--/: you/PRP know/VBP ,/,","-- {D you know, } /"
sv,A,"and/CC ,/, and/CC they/PRP kind/RB of/RB capsize/VBP it/PRP --/:","[ {C and, } + {C and } ] they kind of capsize it --"
b,B,Yeah/UH ./.,Yeah. /
+,A,--/: and/CC everything/NN,-- and everything /
%,A,"and/CC watch/VB ,/,","{C and } watch, - /"
sv,A,"and/CC I/PRP think/VBP sometimes/RB it/PRP 's/BES ,/, you/PRP know/VBP --/:","{C and } I think sometimes it's, {D you know } --"
b,B,Right/UH ./.,Right. /
+,A,"--/: maybe/RB a/DT little/RB biased/JJ ,/, you/PRP know/VBP --/:","-- maybe a little biased, {D you know } -- /"
aa,B,"Oh/UH ,/, yeah/UH ./.","{F Oh, } yeah. /"
%,A,"--/: i-/XX ,/,","-- i-, - /"
sv,A,and/CC sometimes/RB ./.,{C and } sometimes.
b,B,Yeah/UH ./.,Yeah. /
+,A,"You/PRP do/VBP n't/RB ,/, you/PRP get/VBP the/DT sensationalism/NN as/IN opposed/VBN to/IN just/RB pure/JJ facts/NNS ./.","[ You don't, + you ] get the sensationalism as opposed to just pure facts. /"
ba,B,That/DT 's/BES true/JJ ./.,That's true. /
%,A,You/PRP know/VBP ./.,{D You know. } -/
sd,B,"I/PRP wanted/VBD a/DT little/RB more/JJR detail/NN like/IN ,/, you/PRP know/VBP ,/,","I wanted a little more detail {D like, } {D you know, } /"
sd,B,"they/PRP would/MD tell/VB more/RBR about/IN the/DT people/NNS that/WDT were/VBD killed/VBN ,/, where/WRB they/PRP were/VBD from/IN and/CC how/WRB old/JJ they/PRP were/VBD ./.","they would tell more about the people that were killed, where they were from and how old they were. /"
sd,B,"And/CC I/PRP guess/VBP you/PRP just/RB ,/, you/PRP know/VBP ,/, you/PRP --/:","{C And } I guess [ you just, + {D you know, } [ you -- +"
+,B,--/: you/PRP just/RB want/VBP to/TO know/VB,-- you ] just ] want to know /
