act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
qy,A,do/VBP you/PRP vote/VB regular/RB ?/. ./.,do you vote regular? <TV> <Baby>. /
ny,B,"Yeah/UH ,/,","Yeah, /"
b^m,A,Every/DT one/NN ./.,Every one. /
sd,B,"But/CC ,/, uh/UH ,/, that/WDT 's/BES just/RB since/IN ,/, in/IN the/DT past/NN say/VB about/RB six/CD years/NNS ./.","{C But, } {F uh, } <laughter> that's just since, in the past say about six years. /"
sd,B,Before/IN that/DT I/PRP really/RB did/VBD n't/RB pay/VB any/DT attention/NN at/IN all/DT ./.,Before that I really didn't pay any attention at all. /
sd,A,"Well/UH see/UH ,/, that/DT 's/BES me/PRP ./.","{D Well } {D see, } that's me. /"
sd,A,I/PRP 've/VBP never/RB paid/VBN any/DT attention/NN to/IN voting/NN ./.,I've never paid any attention to voting. /
bh,B,"Oh/UH ,/, you/PRP have/VBP n't/RB ?/.","{F Oh, } you haven't? /"
nn,A,Huh-uh/UH ./.,Huh-uh. /
b,B,Yeah/UH ./.,Yeah. /
sd,B,"I/PRP did/VBD n't/RB use/VB to/TO ,/,","I didn't use to, /"
%,B,"but/CC now/RB I/PRP really/RB ,/,","{C but } now I really, - /"
sd,B,because/IN I/PRP get/VBP so/RB angry/JJ about/IN what/WP goes/VBZ on/RP,{C because } I get so angry about what goes on /
sv,B,"and/CC then/RB I/PRP feel/VBP like/IN I/PRP ca/MD n't/RB really/RB complain/VB too/RB much/RB ,/, unless/IN ,/,","{C and then } I feel like I can't really complain too much, unless <laughter>, -/"
^2,A,Unless/IN you/PRP have/VBP something/NN to/TO do/VB with/IN it/PRP ./.,Unless you have something to do with it. /
aa,B,Yeah/UH ./.,Yeah. /
aa,A,Right/UH ./.,Right. /
sd,B,"But/CC the/DT problem/NN is/VBZ ,/, that/IN I/PRP am/VBP very/RB liberal/JJ politically/RB","{C But } the problem is, that I am very liberal politically /"
sd,B,and/CC so/RB I/PRP hardly/RB ever/RB have/VBP anybody/NN that/WDT wins/VBZ that/WDT I/PRP vote/VBP for/IN ./.,{C and so } I hardly ever have anybody that wins that I vote for <laughter>. /
b^m,A,"Oh/UH ,/, liberal/JJ ,/,","{F Oh, } liberal, /"
qw,A,"by/IN ,/, what/WP do/VBP you/PRP mean/VB by/IN liberal/JJ ,/, um/UH ./.","[ by, + what do you mean by ] liberal, {F um. } /"
sd,B,"Liberal/JJ politically/RB ,/,","Liberal politically, /"
