act_tag,speaker,pos,text
qy,A,Are/VBP you/PRP in/IN the/DT middle/NN of/IN anything/NN ?/.,Are you in the middle of anything? /
nn,B,No/UH ./.,<Static> No. /
sd,B,I/PRP 'm/VBP not/RB in/IN the/DT middle/NN of/IN anything/NN ./.,I'm not in the middle of anything. /
%,B,"I/PRP 've/VBP just/RB ,/,","I've just, - /"
%,B,about/RB the/DT last/JJ thing/NN I/PRP did/VBD,about the last thing I did - /
sd,B,"about/RB maybe/RB ,/, oh/UH ,/, close/RB to/IN a/DT year/NN ago/RB now/RB I/PRP guess/VBP ,/, I/PRP ,/, I/PRP helped/VBD my/PRP$ dad/NN add/VB on/RP another/DT bedroom/NN on/IN to/IN his/PRP$ house/NN ./.","about maybe, {F oh, } close to a year ago now I guess, [ I, + I ] helped my dad add on another bedroom on to his house. /"
%,B,"So/RB ,/, I/PRP guess/VBP that/IN ,/,","{C So, } I guess that, -/"
qy,A,The/DT whole/JJ thing/NN ?/.,The whole thing? /
ny,B,Yeah/UH ./.,Yeah. /
sd,B,"That/DT ,/, that/DT was/VBD fairly/RB large/JJ undertaking/NN ./.","[ That, + that ] was fairly large undertaking. /"
sd,B,"A/DT ,/, a/DT ,/, it/PRP 's/BES a/DT bedroom/NN and/CC a/DT walk-in/JJ closet/NN and/CC a/DT bathroom/NN all/DT on/IN one/CD side/NN of/IN the/DT house/NN ./.","[ [ A, + a, ] + it's a ] bedroom and a walk-in closet and a bathroom all on one side of the house. /"
qy,A,Did/VBD the/DT framing/NN and/CC all/DT ?/.,Did the framing and all? /
na,B,"Oh/UH ,/, we/PRP did/VBD it/PRP all/DT except/IN for/IN the/DT sheetrocking/NN ./.","{F Oh, } we did it all except for the sheetrocking. /"
b,A,Huh/UH ./.,{F Huh. } /
sd,B,"That/DT was/VBD the/DT only/JJ thing/NN we/PRP did/VBD n't/RB ,/, you/PRP know/VBP ,/, putting/VBG the/DT ceiling/NN up/RP and/CC things/NNS like/IN that/DT","That was the only thing we didn't, {D you know, } putting the ceiling up and things like that /"
sd,B,"we/PRP do/VBP n't/RB ,/, we/PRP ,/, we/PRP were/VBD n't/RB sure/JJ how/WRB to/TO do/VB that/DT","[ [ we don't, + we, ] + we weren't ] sure how to do that /"
%,B,and/CC ./.,{C and. } -/
sd,A,and/CC I/PRP did/VBD all/PDT the/DT sheetrocking/NN and/CC the/DT interior/JJ work/NN ./.,{C and } I did all the sheetrocking <laughter> and the interior work <throat_clearing>. /
aa,B,"Yeah/UH ,/,","<Laughter> Yeah, /"
sd,B,that/DT 's/BES the/DT exact/JJ opposite/NN ./.,that's the exact opposite. /
sd,B,"We/PRP did/VBD all/DT ,/, put/VBD the/DT roof/NN up/RP and/CC did/VBD all/PDT the/DT roofing/NN and/CC the/DT ,/, put/VBD all/PDT the/DT interior/JJ walls/NNS up/RP ./.","We [ did all, + put the roof up and did all ] the roofing and [ the, + ] put all the interior walls up. /"
sd,B,We/PRP just/RB did/VBD n't/RB do/VB any/DT of/IN the/DT sheetrock/NN wall/NN work/NN,We just didn't do any of the sheetrock wall work /
sd,B,"and/CC that/DT 's/BES it/PRP because/IN you/PRP have/VBP ,/, you/PRP know/VBP ,/, get/VB those/DT joints/NNS to/TO go/VB together/RB --/:","{C and } that's it because you have, {D you know, } get those joints to go together -- /"
b,A,"Ye-/UH ,/,","Ye-, /"
