act_tag,speaker,pos,text
x,A,,<TV>.
"fo_o_fw_""_by_bc",B,Okay/UH ./.,Okay. /
sv,B,"Uh/UH ,/, mandatory/JJ service/NN ./. Yeah/UH ./. I/PRP do/VBP n't/RB think/VB it/PRP 's/BES a/DT good/JJ idea/NN ,/, uh/UH ,/,","{F Uh, } mandatory service. {D Yeah. } I don't think it's a good idea, {F uh, } /"
sv,B,"because/IN we/PRP 'd/MD have/VB to/TO change/VB the/DT constitution/NN to/TO ,/, to/TO ,/, uh/UH ,/, allow/VB ,/, uh/UH ,/, involuntary/JJ servitude/NN ,/, uh/UH ,/, in/IN service/NN to/IN the/DT government/NN ./.","{C because } we'd have to change the constitution [ to, + to, ] {F uh, } allow, {F uh, } involuntary servitude, {F uh, } in service to the government. /"
sv,B,"And/CC I/PRP 'm/VBP not/RB sure/JJ that/IN we/PRP could/MD ,/,","{C And } I'm not sure that we could,"
x,A,,<Noise>.
+,B,do/VB that/DT in/IN such/PDT a/DT way/NN that/WDT we/PRP could/MD avoid/VB winding/VBG up/RP a/DT slave/NN state/NN ./.,do that in such a way that we could avoid winding up a slave state. /
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,"It/PRP 's/BES ,/,","It's, - /"
sd,B,"I/PRP like/VBP the/DT ,/, --/:","I like the, --"
%,A,"And/CC ,/,","{C And, } -/"
+,B,--/: idea/NN ./.,-- idea. /
qw,A,In/IN what/WDT way/NN are/VBP you/PRP talking/VBG about/RB ./.,In what way are you talking about. /
sd,B,"Well/UH ,/, I/PRP like/VBP the/DT idea/NN of/IN volunteer/NN ,/, voluntary/JJ support/NN ./.","{D Well, } <throat_clearing> I like the idea of [ volunteer, + voluntary ] support. /"
b,A,Right/UH ./.,Right. /
sd,B,"I/PRP mean/VBP they/PRP might/MD be/VB able/JJ to/TO ,/, ah/UH ,/, say/VB that/DT anyone/NN who/WP does/VBZ that/DT ,/, uh/UH ,/, gets/VBZ certain/JJ benefits/NNS that/WDT would/MD not/RB be/VB available/JJ to/IN someone/NN who/WP did/VBD n't/RB do/VB it/PRP ./.","{E I mean } they might be able to, {F ah, } say that anyone who does that, {F uh, } gets certain benefits that <throat_clearing> would not be available to someone who didn't do it. /"
sv,B,"But/CC to/TO use/VB force/NN ,/, uh/UH ,/, really/RB sets/VBZ us/PRP a/DT ,/, a/DT ,/, i-/XX ,/, i-/XX ,/, essentially/RB says/VBZ that/IN your/PRP$ body/NN ,/, there/EX 's/BES a/DT title/NN to/IN your/PRP$ body/NN and/CC that/DT title/NN belongs/VBZ to/IN the/DT government/NN ./.","{C But } to use force, {F uh, } <swallowing> [ really sets us a, a, i-, i-, + ] essentially says that [ your body, + ] there's a title to your body and that title belongs to the government. /"
%,A,MUMBLEx/XX ./.,(( )) .
sv,B,And/CC you/PRP are/VBP not/RB a/DT free/JJ American/JJ --/:,{C And } you are not a free American --
b,A,Yeah/UH ./.,Yeah. /
+,B,--/: citizen/NN ./.,-- citizen. /
b,A,Right/UH ./.,Right. /
sv,B,The/DT idea/NN itself/PRP of/IN service/NN is/VBZ good/JJ,The idea itself of service is good /
sv,B,"and/CC when/WRB someone/NN is/NNS say/VB ,/, out/IN of/IN high/JJ school/NN and/CC not/RB sure/JJ about/IN college/NN or/CC out/IN of/IN college/NN and/CC not/RB ready/JJ to/TO go/VB into/IN a/DT career/NN and/CC they/PRP 're/VBP not/RB committed/VBN to/IN huge/JJ amounts/NNS of/IN debt/NN ,/, that/DT 's/BES the/DT best/JJS time/NN to/TO be/VB able/JJ to/TO do/VB work/NN that/WDT does/VBZ n't/RB pay/VB very/RB well/RB ./.","{C and } when someone is {D say, } out of high school and not sure about college or out of college and not ready to go into a career and they're not committed to huge amounts of debt, that's the best time to be able to do work that doesn't pay very well. /"
%,A,"See/VB ,/, I/PRP ,/,","{D See, } I, - /"
b,A,yeah/UH ./.,yeah. /
sd,A,"And/CC I/PRP also/RB thought/VBD that/IN ,/, uh/UH ,/, that/DT would/MD interfere/VB with/IN ,/, with/IN college/NN work/NN ./.","{C And } I also thought that, {F uh, } that would interfere [ with, + with ] college work. /"
aa,B,Yeah/UH ./.,Yeah. /
sv,B,Unless/IN it/PRP were/VBD tied/VBN --/:,Unless it were tied --
%,A,"And/CC they/PRP did/VBD n't/RB ,/,","{C And } they didn't, -/"
+,B,--/: directly/RB ./.,-- directly. /
b,A,Yeah/UH ./.,<Inhaling> Yeah. /
sv,B,"You/PRP know/VBP ,/, if/IN someone/NN were/VBD studying/VBG something/NN ,/, MUMBLEx/XX take/VB something/NN obscure/JJ ./. Somebody/NN was/VBD studying/VBG economics/NN ,/, the/DT State/NNP Department/NNP could/MD offer/VB to/TO send/VB them/PRP to/IN the/DT Soviet/NNP Union/NNP for/IN two/CD years/NNS to/TO teach/VB them/PRP how/WRB to/TO run/VB their/PRP$ country/NN ./.","{D You know, } if someone were studying something, (( )) take something obscure. Somebody was studying economics, the State Department could offer to send them to the Soviet Union for two years to teach them how to run their country. /"
aa,A,Yeah/UH ./.,Yeah. /
qy,B,"As/IN an/DT extreme/JJ example/NN ,/, right/UH ?/.","<Laughter> As an extreme example, right? /"
x,A,./.,<laughter>.
sv,B,"But/CC ,/, in/IN reality/NN ,/, I/PRP think/VBP what/WP you/PRP would/MD wind/VB up/RP with/IN is/VBZ a/DT political/JJ football/NN where/WRB they/PRP would/MD see/VB all/PDT these/DT body/NN counts/NNS that/WDT they/PRP can/MD use/VB to/TO ,/, for/IN their/PRP$ own/JJ will/NN","{C But, } in reality, I think what you would wind up with is a political football where they would see all these body counts that they can use [ to, + ] for their own will /"
sv,B,and/CC I/PRP just/RB do/VBP n't/RB think/VB it/PRP would/MD work/VB ./.,{C and } I just don't think it would work. /
qw,A,When/WRB do/VBP they/PRP assume/VB this/DT is/VBZ going/VBG to/TO be/VB proposed/VBN or/CC mandatory/JJ ?/.,When do they assume this is going to be proposed or mandatory? /
%,A,"Or/CC when/WRB ,/,","{C Or } when, - /"
%,A,"when/WRB ,/,","when, - /"
qw,A,"what/WDT ,/, what/WDT year/NN are/VBP they/PRP looking/VBG at/RB ?/.","[ what, + what ] year are they looking at? /"
arp_nd,B,"Well/UH ,/, they/PRP 're/VBP not/RB ./.","{D Well, } they're not. /"
sd,B,It/PRP 's/HVS been/VBN suggested/VBN ./.,It's been suggested. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,And/CC it/PRP 's/BES sort/RB of/RB a/DT topic/NN of/IN debate/NN ./.,{C And } it's sort of a topic of debate. /
x,A,,<Child_talking>.
sd,B,Every/DT time/NN it/PRP comes/VBZ up/RP it/PRP gets/VBZ voted/VBN down/RP ./.,Every time it comes up it gets voted down. /
sd,B,The/DT people/NNS who/WP are/VBP promilitary/JJ oppose/VBP because/IN they/PRP do/VBP n't/RB want/VB people/NNS to/TO have/VB the/DT right/NN to/TO opt/VB out/IN of/IN the/DT military/NN into/IN something/NN else/RB ./.,The people who are promilitary oppose because they don't want people to have the right to opt out of the military into something else. /
b,A,Yeah/UH ./.,Yeah. /
sd,B,And/CC the/DT people/NNS who/WP are/VBP proconstitution/JJ oppose/VBP it/PRP on/IN the/DT grounds/NNS that/IN the/DT government/NN should/MD n't/RB even/RB have/VB the/DT right/NN to/TO enforce/VB you/PRP to/TO join/VB the/DT military/NN unless/IN --/:,{C And } the people who are proconstitution oppose it on the grounds that the government shouldn't even have the right to enforce you to join the military unless --
b,A,Yeah/UH ./.,Yeah. /
+,B,--/: the/DT United/NNP States/NNPS is/VBZ actually/RB under/IN attack/NN ./.,-- the United States is actually under attack <static>. /
b,A,Right/UH ./.,Right. /
b,A,Right/UH ./.,Right <<very faint>>. /
sv,B,"So/RB ,/, mostly/RB ,/, it/PRP 's/BES just/RB kind/RB of/RB one/CD of/IN those/DT things/NNS that/WDT goes/VBZ away/RB ./.","{C So, } mostly, it's just kind of one of those things that goes away. /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,Ah/UH !/. They/PRP 've/VBP got/VBN a/DT noisy/JJ line/NN ./.,{F Ah! } They've got a noisy line. /
sd,A,I/PRP thought/VBD that/DT was/VBD your/PRP$ line/NN ./.,I thought that was your line <laughter>. /
b,B,Yeah/UH ./.,Yeah. /
sd,B,"Well/UH ,/, it/PRP 's/BES somewhere/RB between/IN here/RB and/CC there/RB ./.","{D Well, } it's somewhere between here and there. /"
qw,A,"Uh/UH ,/, what/WDT age/NN group/NN i-/XX ,/, are/VBP ,/, are/VBP they/PRP looking/VBG at/RB ?/.","{F Uh, } what age group [ i-, + ] [ are, + are ] they looking at? /"
sd,B,"Uh/UH ,/, oh/UH eighteen/CD ./.","{F Uh, } {F oh } eighteen. /"
sd,B,The/DT draft/NN age/NN ./.,The draft age. /
b^m,A,Eighteen/CD ./.,Eighteen. /
b,B,Yeah/UH ./.,Yeah. /
b,A,"Yeah/UH ,/,","Yeah, /"
%,A,"that/DT seems/VBZ ,/,","that seems, - /"
sv,A,"normally/RB that/DT would/MD interfere/VB with/IN college/NN ,/, I/PRP would/MD think/VB ./.","normally that would interfere with college, I would think. /"
%,B,"Wait/VB a/DT ,/,","Wait a, - /"
%,B,yeah/UH ./.,yeah. /
oo_co_cc,B,Let/VB me/PRP see/VB if/IN I/PRP can/MD get/VB on/IN a/DT cleaner/JJR line/NN ./.,Let me see if I can get on a cleaner line. /
sd,B,"If/IN it/PRP 's/BES my/PRP$ line/NN ,/, uh/UH ./.","If it's my line, {F uh. } -/"
sd,A,I/PRP moved/VBD ./.,I moved. /
ad,A,"Maybe/RB that/DT is/VBZ ,/, that/DT 's/BES part/NN of/IN it/PRP ./.","Maybe [ that is, + that's ] part of it. /"
b,B,Yeah/UH,<Click> </Static> Yeah /
sd,B,it/PRP is/VBZ my/PRP$ line/NN ./.,it is my line. /
sd,B,I/PRP was/VBD on/IN a/DT radio/NN phone/NN ./.,I was on a radio phone. /
b,A,Oh/UH ./.,Oh. /
"fo_o_fw_""_by_bc",B,All/RB right/JJ ./.,All right. /
sd,B,That/DT 's/BES better/JJR ./.,That's better <swallowing>. /
%,B,"Yeah/UH ,/,","Yeah, /"
%,B,"now/RB their/PRP$ ,/,","now their, - /"
sd,B,"they/PRP ,/, they/PRP figure/VBP that/IN they/PRP can/MD draft/VB you/PRP at/IN eighteen/CD ./.","[ they, + they ] figure that they can draft you at eighteen. /"
sd,B,They/PRP usually/RB do/VBP draft/VB you/PRP at/IN nineteen/CD ./.,They usually do draft you at nineteen. /
sd,B,"And/CC that/DT 's/BES the/DT ,/,","{C And } that's the,"
x,A,,<Thumping> <child>.
+,B,age/NN they/PRP 're/VBP looking/VBG at/RB ./.,age they're looking at. /
b,A,Oh/UH ./. Um/UH ./.,Oh. {F Um. } /
sd,B,"And/CC ,/, of/IN course/NN ,/, they/PRP 're/VBP ,/, this/DT one/NN the/DT women/NNS would/MD be/VB equally/RB grabbed/VBN","{C And, } of course, [ they're, + ] this one the women would be equally grabbed /"
sd,B,"and/CC they/PRP 're/VBP almost/RB on/IN the/DT verge/NN of/IN saying/VBG that/IN you/PRP ,/, if/IN you/PRP 're/VBP going/VBG to/TO draft/VB men/NNS ,/, you/PRP 're/VBP going/VBG to/TO have/VB to/TO draft/VB women/NNS ./.","{C and } they're almost on the verge of saying that [ you, + ] if you're going to draft men, you're going to have to draft women. /"
sd,B,And/CC you/PRP 're/VBP going/VBG to/TO have/VB to/TO put/VB them/PRP in/IN front/NN of/IN the/DT guns/NNS just/RB the/DT same/JJ ./.,{C And } you're going to have to put them in front of the guns just the same. /
b,A,Right/UH ./.,Right. /
ad,B,"So/RB ,/, uh/UH ,/, if/IN you/PRP 're/VBP near/RB that/DT age/NN or/CC you/PRP know/VBP somebody/NN who/WP is/VBZ --/:","{C So, } {F uh, } if you're near that age <laughter> or you know somebody who is --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: uh/UH ,/, you/PRP know/VBP ,/, be/VB aware/JJ of/IN that/DT ./.","-- {F uh, } {D you know, } be aware of that. /"
b,A,Yeah/UH,Yeah /
sv,A,"./. Well/UH ,/, that/DT 's/BES kind/RB of/RB scary/JJ ./.","<lipsmack>. {D Well, } that's kind of scary <laughter>. /"
b,B,Yeah/UH ./.,Yeah. /
sd,A,I/PRP 'm/VBP not/RB near/RB that/DT age/NN ./.,I'm not near that age <laughter>. /
sd,A,I/PRP 'm/VBP way/RB over/IN it/PRP,I'm way over it /
sd,A,but/CC I/PRP --/:,{C but } I --
bk,B,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
+,A,"--/: do/VBP have/VB children/NNS to/TO think/VB about/IN ,/, you/PRP know/VBP ./.","-- do have children to think about, {D you know. } /"
aa,B,Yep/UH ./.,Yep. /
sv,B,And/CC you/PRP do/VBP n't/RB want/VB them/PRP sent/VBN off/RP to/IN the/DT Middle/NNP East/NNP to/TO --/:,{C And } you don't want them sent off to the Middle East to --
sv,A,That/DT 's/BES kind/RB of/RB scary/JJ ./.,That's kind of scary. /
+,B,--/: help/VB defend/VB Bush/NNP from/IN Saddam/NNP after/IN Bush/NNP gets/VBZ done/VBN arming/VBG him/PRP ./.,-- help defend Bush from Saddam after Bush gets done arming him. /
aa,A,Right/UH ./.,Right. /
sd,B,"You/PRP know/VBP ,/, we/PRP only/RB find/VBP out/RP about/IN that/DT a/DT year/NN after/IN the/DT fact/NN ./.","<Laughter> {D You know, } we only find out about that a year after the fact. /"
b,A,Yeah/UH ./.,Yeah. /
sd,B,"So/RB ,/, it/PRP 's/BES another/DT thing/NN ./.","{C So, } it's another thing. /"
sv,B,"When/WRB in/IN doubt/NN ,/, do/VBP n't/RB trust/VB the/DT government/NN at/IN all/DT ./.","When in doubt, don't trust the government at all <laughter>. /"
sv,B,It/PRP 's/HVS really/RB reached/VBN --/:,It's really reached --
