act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
fp,B,Hi/UH ./.,Hi. /
qy,B,Do/VBP you/PRP have/VB lots/NNS of/IN credit/NN cards/NNS ?/.,Do you have lots of credit cards <laughter>? /
ny,A,"Yeah/UH ,/,","Yeah, /"
sd,A,"we/PRP ,/, well/UH ,/, we/PRP have/VBP quite/PDT a/DT few/JJ","[ we, + {D well, } we ] have quite a few /"
sd,A,but/CC we/PRP do/VBP n't/RB really/RB use/VB them/PRP a/DT lot/NN ./.,{C but } we don't really use them a lot. /
sd,A,"We/PRP have/VBP ,/, well/UH ,/, we/PRP like/VBP a/DT lot/NN of/IN gasoline/NN credit/NN cards/NNS ,/,","[ We have, + {D well, } we like ] a lot of gasoline credit cards,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"because/IN we/PRP like/VBP to/TO be/VB able/JJ to/TO stop/VB ,/, you/PRP know/VBP ,/, when/WRB we/PRP 're/VBP traveling/VBG and/CC stuff/NN wherever/WRB there/EX 's/BES a/DT station/NN ,/,","because we like to be able to stop, {D you know, } when we're traveling and stuff wherever there's a station, /"
sd,A,"but/CC as/RB far/RB as/IN like/UH MasterCard/NNP and/CC Visa/NNP ,/, we/PRP do/VBP n't/RB use/VB those/DT too/RB often/RB ./.","{C but } as far as like MasterCard and Visa, we don't use those too often. /"
qo,A,What/WP about/IN you/PRP ?/.,What about you? /
sd,B,"Um/UH ,/, I/PRP used/VBD to/TO have/VB a/DT ton/NN of/IN gas/NN credit/NN cards/NNS ,/,","<TV> {F Um, } I used to have a ton of gas credit cards, /"
sd,B,"and/CC now/RB I/PRP have/VBP one/CD or/CC two/CD of/IN them/PRP ,/,","{C and } now I have one or two of them, /"
sd,B,but/CC I/PRP think/VBP I/PRP 've/VBP even/RB let/VBN some/DT of/IN them/PRP expire/VB ./.,{C but } I think I've even let some of them expire. /
sd,B,But/CC I/PRP was/VBD living/VBG out/IN of/IN the/DT country/NN for/IN a/DT while/NN,{C But } I was living out of the country for a while /
sd,B,so/RB I/PRP was/VBD n't/RB using/VBG them/PRP too/RB much/JJ --/:,{C so } I wasn't using them too much -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,--/: and/CC I/PRP do/VBP n't/RB drive/VB that/DT much/JJ ./.,-- {C and } I don't drive that much. /
sd,B,"But/CC I/PRP have/VBP ,/, you/PRP know/VBP ,/, MasterCard/NNP and/CC Visa/NNP as/IN you/PRP know/VBP ,/,","{C But } I have, {D you know, } MasterCard and Visa (( as you know, )) /"
sd,B,I/PRP have/VBP a/DT MasterCard/NNP and/CC an/DT American/NNP Express/NNP now/RB ./.,I have a MasterCard and an American Express now. /
sd,B,I/PRP got/VBD rid/VBN of/IN the/DT Visa/NNP because/IN it/PRP was/VBD getting/VBG out/IN of/IN hand/NN having/VBG fifteen/CD million/CD cards/NNS ./.,I got rid of the Visa because it was getting out of hand having fifteen million <laughter> cards. /
b,A,Right/UH ./.,Right. /
sd,B,"But/CC ,/, as/RB long/RB as/IN ,/,","{C But, } as long as, - /"
sd,B,"like/IN my/PRP$ MasterCard/NNP is/VBZ ,/, um/UH ,/, free/JJ as/RB long/RB as/IN you/PRP spend/VBP about/RB ,/, I/PRP do/VBP n't/RB know/VB three/CD thousand/CD dollars/NNS a/DT year/NN or/CC something/NN like/IN that/DT ./.","{D like } my MasterCard is, {F um, } free as long as you spend (( about, {A I don't know } )) three thousand dollars a year or something like that. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC so/RB ,/, I/PRP tend/VBP to/TO buy/VB almost/RB all/DT major/JJ purchases/NNS on/IN a/DT credit/NN card/NN ,/,","{C And so, } I tend to buy almost all major purchases on a credit card,"
b,A,Yeah/UH ./.,Yeah. /
+,B,when/WRB I/PRP have/VBP the/DT choice/NN ./.,when I have the choice. /
sd,B,"And/CC ,/, um/UH ,/, I/PRP used/VBD to/TO even/RB use/NN it/PRP for/IN my/PRP$ grocery/NN shopping/NN and/CC stuff/NN ./.","{C And, } {F um, } I used to even use it for my grocery shopping and stuff. /"
sd,B,The/DT stores/NNS around/IN here/RB do/VBP n't/RB let/VB you/PRP do/VB it/PRP too/RB much/JJ ./.,The stores around here don't let you do it too much. /
bh,A,"Oh/UH ,/, really/UH ?/.","{F Oh, } really? /"
