act_tag,speaker,pos,text
sd,A,MUMBLEx/XX not/RB be/VB a/DT very/RB good/JJ conversationalist/NN on/IN fishing/NN ./.,(( )) not be a very good conversationalist on fishing. - /
sd,A,I/PRP do/VBP n't/RB do/VB a/DT lot/NN of/IN it/PRP ./.,I don't do a lot of it. /
sd,B,"Well/UH ,/, I/PRP do/VBP love/VB to/TO fish/VB ./.","{D Well, } I do love to fish. /"
ba,A,"Well/UH good/JJ ,/,","{D Well } good, /"
sv,A,maybe/RB I/PRP can/MD learn/VB something/NN ./.,maybe I can learn something. /
arp_nd,B,"Well/UH ,/, I/PRP do/VBP n't/RB know/VB how/WRB much/JJ you/PRP can/MD learn/VB ./.","{D Well, } I don't know how much you can learn. /"
x,A,./.,<Laughter>.
sd,B,"I/PRP 'm/VBP not/RB so/RB sure/JJ I/PRP 'm/VBP good/JJ at/IN it/PRP ,/,","<Laughter> I'm not so sure I'm good at it, /"
sd,B,but/CC I/PRP do/VBP enjoy/VB doing/VBG it/PRP ./.,{C but } I do enjoy doing it. /
qy,A,Do/VBP you/PRP ?/.,Do you? /
ny,B,Yeah/UH ./.,Yeah. /
sd,A,"Well/UH ,/, it/PRP is/VBZ fun/JJ ,/, what/WP little/RB I/PRP do/VBP ./.","{D Well, } it is fun, what little I do. /"
h,A,"Of/IN course/NN ,/, I/PRP do/VBP n't/RB ,/, you/PRP know/VBP ,/,","Of course, I don't, {D you know, } - /"
sd,A,I/PRP think/VBP when/WRB they/PRP refer/VBP to/IN different/JJ kinds/NNS of/IN fishing/NN,I think when they refer to different kinds of fishing - /
sd,A,"I/PRP told/VBD my/PRP$ husband/NN last/JJ night/NN when/WRB I/PRP had/VBD called/VBN and/CC they/PRP had/VBD ,/, told/VBD me/PRP that/IN this/DT was/VBD a/DT topic/NN ,/, I/PRP said/VBD ,/, well/UH ,/, I/PRP can/MD tell/VB them/PRP how/WRB to/TO fish/VB with/IN a/DT minnow/NN or/CC how/WRB to/TO fish/VB with/IN a/DT worm/NN ./.","I told my husband last night when I had called and they had, told me that this was a topic, I said, {D well, } I can tell them how to fish with a minnow or how to fish with a worm <laughter>. /"
sd,A,"He/PRP said/VBD ,/, I/PRP do/VBP n't/RB think/VB that/DT 's/BES the/DT different/JJ kinds/NNS of/IN fishing/VBG they/PRP 're/VBP talking/VBG about/IN ./.","He said, I don't think that's the different kinds of fishing they're talking about <laughter>. /"
sd,B,"Well/UH ,/, I/PRP hope/VBP it/PRP is/VBZ ,/,","{D Well, } I hope it is, /"
x,A,./.,<Laughter>.
sd,B,there/EX 's/BES not/RB a/DT whole/JJ lot/NN of/IN different/JJ kinds/NNS ./.,there's not a whole lot of different kinds. /
sd,A,That/DT 's/BES about/IN the/DT only/JJ kind/NN I/PRP know/VBP how/WRB to/TO do/VB ./.,That's about the only kind I know how to do. /
sd,B,"I/PRP do/VBP n't/RB do/VB a/DT lot/NN of/IN deep/JJ sea/NN fishing/VBG ,/,","I don't do a lot of deep sea fishing, /"
sd,B,"I/PRP ,/, because/IN I/PRP get/VBP seasick/JJ ,/,","[ I, + {C because } I ] get seasick, /"
sd,B,but/CC --/:,{C but } --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: we/PRP have/VBP a/DT lot/NN of/IN lakes/NNS here/RB in/IN this/DT area/NN --/:,-- we have a lot of lakes here in this area -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC I/PRP do/VBP a/DT lot/NN of/IN fishing/VBG for/IN ,/, uh/UH ,/, bass/NN ./.","-- {C and } I do a lot of fishing for, {F uh, } bass. /"
sd,B,"We/PRP have/VBP a/DT lot/NN of/IN ,/, uh/UH ,/, uh/UH ,/, couple/NN of/IN lakes/NNS in/IN our/PRP$ area/NN that/WDT are/VBP fil/VBN ,/, just/RB filled/VBN with/IN good/JJ sized/JJ bass/NN ./.","We have a [ lot of, + {F uh, } {F uh, } couple of ] lakes in our area that are [ fil-, + just filled ] with good sized bass. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC then/RB when/WRB I/PRP get/VBP tired/JJ of/IN them/PRP outwitting/VBG me/PRP ,/, I/PRP fish/VBP for/IN catfish/NN --/:","{C And then } when I get tired of them outwitting me, I fish for catfish -- /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC we/PRP use/VBP worms/NNS and/CC shiners/NNS ,/, which/WDT is/VBZ pretty/RB much/JJ like/IN minnows/NNS --/:","-- {C and } we use worms and shiners, which is pretty much like minnows --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: a/DT little/JJ bit/NN bigger/JJR than/IN minnows/NNS ,/,","-- a little bit bigger than minnows, /"
sd,B,and/CC then/RB I/PRP also/RB use/VBP spinner/NN baits/NN and/CC plastic/NN worms/NNS ./.,{C and then } I also use spinner baits and plastic worms. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"It/PRP all/DT depends/VBZ on/IN what/WP I/PRP 'm/VBP fishing/VBG for/IN ,/, and/CC the/DT time/NN of/IN day/NN ./.","It all depends on what I'm fishing for, and the time of day. /"
bf,A,"Well/UH ,/, it/PRP sounds/VBZ like/IN you/PRP do/VBP quite/RB a/DT bit/NN of/IN it/PRP ./.","{D Well, } it sounds like you do quite a bit of it. /"
aa,B,I/PRP do/VBP ./.,I do. /
sd,B,"Uh/UH ,/, there/EX 's/BES a/DT lake/NN like/IN maybe/RB two/CD or/CC three/CD miles/NNS from/IN here/RB ,/,","{F Uh, } there's a lake {D like } maybe two or three miles from here, /"
sd,B,and/CC --/:,{C and } --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: it/PRP 's/BES very/RB convenient/JJ on/IN afternoons/NNS when/WRB I/PRP want/VBP to/TO just/RB get/VB away/RB and/CC sit/VB and/CC think/VB ./.,-- it's very convenient on afternoons when I want to just get away and sit and think. /
sd,B,"Fishing/NN 's/BES a/DT good/JJ way/NN to/TO do/VB that/DT ,/,","Fishing's a good way to do that, /"
sd,B,and/CC I/PRP have/VBP a/DT lot/NN of/IN friends/NNS who/WP like/VBP to/TO go/VB fishing/VBG ./.,{C and } I have a lot of friends who like to go fishing. /
qy,A,Do/VBP you/PRP have/VB a/DT boat/NN ?/.,Do you have a boat? /
nn,B,"No/UH ,/,","No, /"
sd,B,I/PRP do/VBP n't/RB ./.,I don't. /
sd,B,"I/PRP have/VBP a/DT friend/NN who/WP has/VBZ a/DT little/JJ infla/JJ ,/, inflatable/JJ raft/NN ,/,","I have a friend who has a little [ infla-, + inflatable ] raft, /"
sd,B,and/CC we/PRP --/:,{C and } we --
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: use/VBP that/DT sometimes/RB ./.,-- use that sometimes. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"I/PRP wish/VBP I/PRP had/VBD a/DT boat/NN ,/,","I wish I had a boat, /"
sd,B,but/CC I/PRP do/VBP n't/RB ./.,{C but } I don't. /
sd,A,I/PRP think/VBP the/DT lakes/NNS are/VBP probably/RB different/JJ in/IN Michigan/NNP than/IN they/PRP are/VBP in/IN Texas/NNP ./.,I think the lakes are probably different in Michigan than they are in Texas. /
sd,A,"The/DT ones/NNS around/IN here/RB are/VBP so/RB big/JJ ,/, that/IN you/PRP can/MD fish/VB off/IN the/DT dock/NN --/:","The ones around here are so big, that you can fish off the dock -- /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"--/: but/CC unless/IN you/PRP have/VBP a/DT boat/NN you/PRP ca/MD n't/RB really/RB get/VB into/IN the/DT ,/, where/WRB they/PRP call/VBP the/DT good/JJ fishing/NN holes/NNS ,/, you/PRP know/VBP ./.","-- {C but } unless you have a boat you can't really get into [ the, + where they call the ] good fishing holes, {D you know. } /"
b,B,Right/UH ./.,Right. /
qy,B,"That/DT 's/BES the/DT same/JJ way/NN here/RB ,/, is/VBZ n't/RB it/PRP ?/.","That's the same way here, isn't it? /"
qy,A,Is/VBZ it/PRP ?/.,Is it? /
na,B,"You/PRP have/VBP to/TO get/VB back/RB in/IN the/DT sticks/NNS in/IN the/DT ,/,","You have to get back in the sticks in the, -/"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,A,"My/PRP$ in-laws/NNS live/VBP on/IN a/DT lake/NN ,/, uh/UH ,/, a/DT little/JJ bit/NN east/JJ of/IN Dallas/NNP ,/, kind/RB of/RB in/IN the/DT Piney/NNP Woods/NNP ,/,","My in-laws live on a lake, {F uh, } a little bit east of Dallas, kind of in the Piney Woods, /"
sd,A,"and/CC the/DT lake/NN is/VBZ beautiful/JJ ,/,","{C and } the lake is beautiful, /"
sd,A,"and/CC I/PRP like/VBP to/TO go/VB out/RB and/CC stand/VB at/IN the/DT end/NN of/IN the/DT dock/NN and/CC fish/NN ,/,","{C and } I like to go out and stand at the end of the dock and fish, /"
sd,A,"but/CC actually/RB catching/NN fish/NN to/TO eat/VB per/FW se/FW ,/, you/PRP do/VBP n't/RB really/RB do/VB much/RB of/IN that/DT right/NN there/RB ./.","{C but } actually catching fish to eat per se, you don't really do much of that right there. /"
sd,A,"I/PRP catch/VBP a/DT lot/NN of/IN little/JJ old/JJ ,/, uh/UH ,/, I/PRP think/VBP they/PRP call/VBP them/PRP perch/NN --/:","I catch a lot of little old, {F uh, } I think they call them perch -- /"
aa,B,Right/UH ./.,Right. /
sd,A,"--/: and/CC then/RB the/DT ,/, the/DT ,/, uh/UH ,/, turtles/NNS try/VBP to/TO eat/VB up/RP all/PDT my/PRP$ bait/NN ./.","-- {C and then } [ the, + the, ] {F uh, } turtles try to eat up all my bait <laughter>. /"
b,B,Oh/UH ./.,<Laughter> Oh. /
sd,A,"So/RB it/PRP 's/BES ,/, it/PRP 's/BES so/RB close/RB to/IN the/DT dock/NN that/IN I/PRP think/VBP all/DT I/PRP do/VBP is/VBZ feed/VB them/PRP a/DT little/JJ bit/NN --/:","{C So } [ it's, + it's ] so close to the dock that I think all I do is feed them a little bit -- /"
sd,B,"We/PRP do/VBP n't/RB have/VB ,/,","[ We don't have, +"
sd,A,--/: but/CC it/PRP 's/BES kind/RB of/RB fun/JJ ./.,-- {C but } it's kind of fun. /
+,B,"We/PRP do/VBP n't/RB have/VB a/DT big/JJ problem/NN with/IN turtles/NNS ,/,","We don't have ] a big problem with turtles, /"
sd,B,but/CC we/PRP do/VBP have/VB a/DT awful/JJ lot/NN of/IN snakes/NNS in/IN our/PRP$ lakes/NNS ./.,{C but } we do have a awful lot of snakes in our lakes. /
sd,A,Um/UH --/:,{F Um } --
sd,B,"And/CC I/PRP ,/,","{C And } [ I, +"
+,A,--/: I/PRP would/MD be/VB afraid/JJ of/IN that/DT ./.,-- I would be afraid of that. /
+,B,"Well/UH ,/, I/PRP ca/MD n't/RB think/VB of/IN a/DT time/NN that/IN I/PRP 've/VBP been/VBN fishing/VBG that/IN I/PRP have/VBP n't/RB run/VBN into/IN one/CD or/CC two/CD of/IN them/PRP ./.","{D Well, } I ] can't think of a time that I've been fishing that I haven't run into one or two of them. /"
qy,A,Do/VBP they/PRP ever/RB get/VB on/IN your/PRP$ hook/NN ?/.,Do they ever get on your hook? /
nn,B,"No/UH ,/,","No, /"
%,B,"we/PRP ,/, uh/UH ,/,","we, {F uh, } - /"
sd,B,occasionally/RB I/PRP 'll/MD catch/VB an/DT eel/NN --/:,occasionally I'll catch an eel --
b,A,Uh-huh/UH ./.,Uh-huh. /
