act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,"Okay/UH ,/, uh/UH ,/,","Okay, {F uh, } /"
sd,B,my/PRP$ favorite/JJ show/NN is/VBZ MASTERPIECE/NNP THEATRE/NN,my favorite show is MASTERPIECE THEATRE /
sd,B,and/CC it/PRP has/VBZ been/VBN for/IN a/DT long/JJ time/NN,{C and } it has been for a long time /
sd,B,but/CC I/PRP feel/VBP almost/RB ashamed/JJ to/TO say/VB that/DT to/IN anybody/NN now/RB because/IN I/PRP have/VBP never/RB met/VBN anybody/NN who/WP likes/VBZ it/PRP ./.,{C but } I feel almost ashamed to say that to anybody now because I have never met anybody who likes it. /
qy,B,Do/VBP you/PRP by/IN any/DT chance/NN ?/.,Do you by any chance? /
ny,A,"Oh/UH ,/, yes/UH ./.","{F Oh, } yes. /"
qy^d,B,You/PRP do/VBP !/.,You do! /
ny,A,"Yes/UH ,/,","Yes, /"
sd,A,very/RB much/RB ./.,very much. /
ba,B,"Well/UH ,/, would/MD n't/RB you/PRP know/VBP ./.","{D Well, } wouldn't you know <laughter>. /"
sd,A,"As/IN a/DT matter/NN of/IN fact/NN ,/, I/PRP prefer/VBP public/JJ television/NN ./.","As a matter of fact, I prefer public television. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, uh/UH ,/, I/PRP have/VBP ,/, particularly/RB enjoy/VBP the/DT English/JJ comedies/NNS ,/,","{C And, } {F uh, } I [ have, + particularly enjoy ] the English comedies,"
b,B,"Yeah/UH ,/,","Yeah, /"
+,A,and/CC the/DT English/JJ mysteries/NNS ./.,and the English mysteries. /
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,I/PRP watch/VBP mysteries/NNS too/RB ./.,I watch mysteries too. /
qy,B,Is/VBZ that/DT what/WP you/PRP 're/VBP referring/VBG to/IN ?/.,Is that what you're referring to? /
ny,A,Yes/UH ./.,Yes. /
bk,B,"Okay/UH ,/,","Okay, /"
b,B,yeah/UH ./.,yeah. /
ba,B,That/DT is/VBZ good/JJ ./.,That is good. /
sd,B,"I/PRP like/VBP ,/, uh/UH ,/,","I like, {F uh, } - /"
qy,B,do/VBP you/PRP read/VB ?/.,do you read? /
na,A,Vociferously/RB ./.,Vociferously. /
bk,B,"Okay/UH ,/,","Okay, /"
