act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/,","Okay, /"
qo,A,what/WDT kind/NN of/IN hobbies/NNS do/VBP you/PRP have/VB ?/.,what kind of hobbies do you have? /
sd,B,"Um/UH ,/, mostly/RB what/WP I/PRP do/VBP ,/,","{F Um, } mostly what I do, - /"
sd,B,"I/PRP do/VBP do/VB some/DT crafts/NNS like/IN it/PRP mentioned/VBD in/IN the/DT thing/NN ,/,","I [ do + do ] some crafts like it mentioned in the thing, /"
sd,B,"and/CC then/RB I/PRP ,/, I/PRP read/VBP a/DT lot/NN ./.","{C and then } [ I, + I ] read a lot. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,A,"I/PRP like/VBP to/TO read/VB ,/, too/RB ./.","I like to read, too <laughter>. /"
sd,A,"I/PRP was/VBD trying/VBG to/TO think/VB of/IN some/DT while/NN ,/, while/IN it/PRP was/VBD ,/, uh/UH ,/, talking/VBG about/IN it/PRP ,/,","I was trying to think of some [ while, + while ] it was, {F uh, } talking about it, /"
%,A,"and/CC then/RB I/PRP ,/,","{C and then } I, - /"
sd,A,"it/PRP took/VBD so/RB long/RB for/IN someone/NN to/TO answer/VB ,/,","it took so long for someone to answer, /"
sd,A,I/PRP started/VBD reading/VBG the/DT --/:,I started reading the --
b,B,Oh/UH ./.,Oh. /
+,A,"--/: newspaper/NN ,/, and/CC kind/RB of/RB forgot/VBD about/IN it/PRP ./.","-- newspaper, and kind of forgot about it <laughter>. /"
x,B,./.,<Laughter>.
b,A,"But/CC ,/, uh/UH ,/, yeah/UH ,/,","{C But, } {F uh, } yeah, /"
sd,A,"I/PRP 'd/MD say/VB reading/NN is/VBZ probably/RB one/CD of/IN my/PRP$ biggest/JJS ones/NNS ,/, because/IN it/PRP 's/BES the/DT type/NN of/IN thing/NN that/WDT you/PRP can/MD ,/, you/PRP can/MD do/VB a/DT little/JJ bit/NN at/IN a/DT time/NN ,/, whereas/IN ,/, I/PRP would/MD love/VB to/TO do/VB crafts/NNS and/CC stuff/NN if/IN I/PRP just/RB had/VBD the/DT time/NN to/TO do/VB it/PRP --/:","I'd say reading is probably one of my biggest ones, because it's the type of thing that [ you can, + you can ] do a little bit at a time, whereas, I would love to do crafts and stuff if I just had the time to do it --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,--/: or/CC if/IN I/PRP had/VBD the/DT space/NN ./.,-- or if I had the space. /
sd,A,"I/PRP live/VBP in/IN a/DT pretty/RB small/JJ apartment/NN ,/,","I live in a pretty small apartment, /"
sd,A,"and/CC ,/, uh/UH ,/, I/PRP would/MD have/VB to/TO ,/, you/PRP know/VBP ,/, put/VB stuff/NN away/RB ./.","{C and, } {F uh, } I would have to, {D you know, } put stuff away. /"
sd,A,"I/PRP have/VBP two/CD cats/NNS ,/,","I have two cats, /"
sd,A,so/RB I/PRP could/MD n't/RB really/RB leave/VB it/PRP out/IN if/IN I/PRP was/VBD working/VBG on/IN something/NN ./.,{C so } I couldn't really leave it out if I was working on something. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sv,A,Reading/NN is/VBZ a/DT little/JJ bit/NN easier/JJR to/TO work/VB around/IN ./.,Reading is a little bit easier to work around. /
aa,B,"Yeah/UH ,/,","Yeah, /"
sv,B,you/PRP can/MD pick/VB it/PRP up/RB and/CC take/VB it/PRP wherever/WRB you/PRP go/VBP ./.,you can pick it up and take it wherever you go.
aa,A,That/DT 's/BES right/JJ ./.,That's right. /
+,B,MUMBLEx/XX any/DT MUMBLEx/XX space/NN ./.,(( )) any (( )) space. /
sd,B,I/PRP get/VBP too/RB involved/JJ in/IN reading/NN sometimes/RB that/IN I/PRP neglect/VBP what/WP I/PRP should/MD be/VB doing/VBG ./.,I get too involved in reading sometimes that I neglect what I should be doing. /
aa,A,"That/DT 's/BES true/JJ ,/,","That's true, /"
sd,A,I/PRP do/VBP the/DT same/JJ thing/NN ./.,I do the same thing <laughter>. /
sv,B,You/PRP get/VBP so/RB involved/JJ in/IN what/WP you/PRP 're/VBP reading/VBG ./.,<Laughter> You get so involved in what you're reading. /
qo,A,What/WDT types/NNS of/IN crafts/NNS do/VBP you/PRP do/VB ?/.,What types of crafts do you do? /
sd,B,"I/PRP do/VBP a/DT little/JJ bit/NN of/IN woodworking/NN ,/,","I do a little bit of woodworking, /"
sd,B,"well/UH ,/, I/PRP used/VBD to/TO ./.","{D well, } I used to. /"
sd,B,I/PRP do/VBP n't/RB have/VB the/DT equipment/NN here/RB ./.,I don't have the equipment here. /
sd,B,We/PRP moved/VBD to/IN Dallas/NNP about/RB a/DT year/NN ago/RB --/:,We moved to Dallas about a year ago -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,--/: and/CC my/PRP$ dad/NN had/VBD a/DT lot/NN of/IN woodworking/NN equipment/NN --/:,-- {C and } my dad had a lot of woodworking equipment -- /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"--/: and/CC I/PRP did/VBD some/DT of/IN that/DT ./. Um/UH ,/,","-- {C and } I did some of that. {F Um, } /"
sd,B,"here/RB I/PRP 've/VBP mostly/RB done/VBN things/NNS that/WDT I/PRP can/MD do/VB strictly/RB by/IN hand/NN ,/, um/UH ,/, sewing/NN and/CC quilting/NN and/CC ,/, um/UH ,/,","here I've mostly done things that I can do strictly by hand, {F um, } sewing and quilting and, {F um, } - /"
t1,B,what/WP else/RB have/VBP I/PRP done/VBN ?/.,<<pause>> what else have I done <laughter>? /
sd,B,Things/NNS to/TO hang/VB on/IN the/DT wall/NN ./.,Things to hang on the wall. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"Mostly/RB just/RB stuff/NN that/WDT I/PRP can/MD ,/, you/PRP know/VBP ,/, use/VB right/RB around/IN the/DT house/NN --/:","Mostly just stuff that I can, {D you know, } use right around the house --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,--/: or/CC give/VB away/RB as/IN gifts/NNS ./.,-- or give away as gifts. /
b,A,Right/UH ./.,Right. /
sd,B,"I/PRP 've/VBP been/VBN making/VBG a/DT lot/NN of/IN quilts/NNS ,/, well/UH ,/, not/RB a/DT lot/NN ,/, but/CC several/JJ quilts/NNS lately/RB ./.","I've been making a lot of quilts, {D well, } not a lot, but several quilts lately. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
%,B,So/RB ./.,{D So. } -/
sd,A,"I/PRP enjoy/VBP ,/, uh/UH ,/, sewing/NN and/CC needlework/NN also/RB ./.","I enjoy, {F uh, } sewing and needlework also. /"
sd,A,"I/PRP 've/VBP ,/, I/PRP 've/VBP ,/, uh/UH ,/, made/VBN some/DT small/JJ things/NNS ,/, cross/NN stitch/NN things/NNS ./.","[ I've, + I've, ] {F uh, } made some small things, cross stitch things. /"
sd,A,"And/CC ,/, um/UH --/:","{C And, } {F um } --"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"--/: back/RB when/WRB I/PRP was/VBD in/IN high/JJ school/NN ,/, I/PRP worked/VBD at/IN a/DT needlework/NN shop/NN ,/,","-- back when I was in high school, I worked at a needlework shop, /"
sd,A,"and/CC I/PRP ,/, I/PRP used/VBD to/TO do/VB the/DT latch/NN hook/NN rugs/NNS and/CC needlepoint/NN and/CC things/NNS like/IN that/DT ,/,","{C and } [ I, + I ] used to do the latch hook rugs and needlepoint and things like that, /"
sd,A,"and/CC I/PRP ,/, I/PRP still/RB remember/VBP how/WRB to/TO do/VB it/PRP ./.","{C and } [ I, + I ] still remember how to do it. /"
sd,A,It/PRP 's/HVS just/RB been/VBN so/RB long/JJ since/IN I/PRP 've/VBP actually/RB sat/VBN down/RB and/CC taken/VBN the/DT time/NN to/TO do/VB something/NN like/IN that/DT ./.,It's just been so long since I've actually sat down and taken the time to do something like that. /
sd,A,But/CC I/PRP have/VBP recently/RB done/VBN some/DT cross/NN stitch/NN ./.,{C But } I have recently done some cross stitch. /
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,And/CC I/PRP enjoy/VBP doing/VBG that/DT ./.,{C And } I enjoy doing that. /
sv,A,"It/PRP 's/BES just/RB the/DT same/JJ old/JJ thing/NN ,/,","It's just the same old thing, /"
sv,A,it/PRP 's/BES just/RB getting/VBG the/DT time/NN to/TO do/VB it/PRP ./.,it's just getting the time to do it <laughter>. /
aa,B,Yeah/UH ./.,Yeah. /
sd,B,"I/PRP 've/VBP done/VBN some/DT cross/JJ ,/, um/UH ,/, cross/JJ stitch/NN ,/,","I've done some [ cross, + {F um, } cross ] stitch, /"
sd,B,"but/CC I/PRP never/RB count/VBP right/RB ,/,","{C but } I never count right, /"
sd,B,and/CC I/PRP always/RB have/VBP to/TO either/RB take/VB it/PRP out/RB or/CC have/VBP my/PRP$ picture/NN slightly/RB off/GW centered/^JJ --/:,{C and } I always have to either take it out or have my picture slightly off centered --
b,A,Uh-huh/UH ./.,Uh-huh <laughter>. /
+,B,"--/: or/CC ,/, or/CC something/NN ./.","-- [ or, + or ] something. /"
sd,B,It/PRP never/RB has/VBZ worked/VBN out/RP completely/RB ./.,It never has worked out completely. /
b,A,"Yeah/UH ,/,","Yeah, /"
sv,A,it/PRP takes/VBZ a/DT lot/NN of/IN concentration/NN ./.,it takes a lot of concentration. /
sd,A,"I/PRP mean/VBP ,/, it/PRP was/VBD the/DT type/NN of/IN thing/NN ,/,","{E I mean, } it was the type of thing, /"
sd,A,"I/PRP was/VBD ,/, I/PRP was/VBD making/VBG some/DT little/JJ things/NNS for/IN Christmas/NNP ,/,","[ I was, + I was ] making some little things for Christmas, /"
sd,A,"and/CC I/PRP also/RB made/VBD a/DT little/JJ thing/NN for/IN a/DT baby/NN gift/NN ,/,","{C and } I also made a little thing for a baby gift, /"
sd,A,"and/CC ,/, uh/UH ,/, I/PRP thought/VBD ,/, Oh/UH ,/, I/PRP can/MD do/VB this/DT while/IN I/PRP watch/VBP T/NN V/NN ./.","{C and, } {F uh, } I thought, {F Oh, } I can do this while I watch T V. /"
sd,A,Wrong/JJ ./.,Wrong <laughter>. /
b,B,Right/UH ./.,<Laughter> Right. /
ar,A,"No/UH ,/,","No, /"
