act_tag,speaker,pos,text
qo,A,So/RB how/WRB do/VBP you/PRP feel/VB about/IN it/PRP ?/.,<Noise> <talking> {D So } how do you feel about it? /
sv,B,"Uh/UH ,/, I/PRP ,/, I/PRP do/VBP n't/RB see/VB any/DT problem/NN with/IN ,/, with/IN testing/NN for/IN random/JJ drugs/NNS ./.","{F Uh, } [ I, + I ] don't see any problem [ with, + with ] testing for random drugs. /"
b,A,Yeah/UH ./.,Yeah. /
sd,A,"I/PRP ,/, I/PRP ,/, myself/PRP ,/, almost/RB ,/, uh/UH ,/, am/VBP in/IN favor/NN of/IN it/PRP ./.","[ I, + I, ] myself, almost, {F uh, } am in favor of it. /"
sd,A,"Uh/UH ,/, I/PRP work/VBP at/IN Honeywell/NNP","{F Uh, } I work at Honeywell /"
sd,A,"and/CC I/PRP went/VBD through/IN a/DT ,/, a/DT pretty/JJ ,/, I/PRP do/VBP n't/RB know/VB ,/, I/PRP went/VBD through/IN a/DT ,/, standard/JJ drug/NN testing/NN thing/NN before/IN I/PRP ,/, I/PRP was/VBD brought/VBN on/RB ./.","{C and } [ I went through [ a, + a ] pretty, + I don't know, I went through a, standard ] drug testing thing before [ I, + I ] was brought on. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,I/PRP think/VBP that/DT 's/BES pretty/RB standard/JJ ./.,I think that's pretty standard. /
sd,A,At/IN least/JJS at/IN Honeywell/NNP it/PRP is/VBZ ./.,At least at Honeywell it is. /
sv,A,"Uh/UH ,/, I/PRP think/VBP it/PRP 's/BES important/JJ to/TO insure/VB the/DT quality/NN and/CC ,/, and/CC ,/, uh/UH ,/, I/PRP do/VBP n't/RB know/VB ,/, almost/RB the/DT goodness/NN of/IN character/NN ./. You/PRP know/VBP --/:","{F Uh, } I think it's important to insure the quality [ and, + and, ] {F uh, } I don't know, almost the goodness of character. {D You know } --"
b,B,Yeah/UH ./.,Yeah. /
+,A,--/: that/DT kind/NN of/IN thing/NN ./.,-- that kind of thing. /
qw,A,Where/WRB do/VBP you/PRP work/VB ?/.,Where do you work? /
arp_nd,B,"Uh/UH ,/, well/UH I/PRP 'm/VBP a/DT graduate/JJ student/NN right/RB now/RB at/IN Carnegie/NNP Mellon/NNP ./.","{F Uh, } {D well } I'm a graduate student right now at Carnegie Mellon. /"
bk,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
bk,A,"Oh/UH ,/, okay/UH ./.","{F Oh, } okay. /"
sd,B,"And/CC I/PRP ,/, I/PRP just/RB came/VBD from/IN Saint/NNP Paul/NNP ./.","{C And } [ I, + I ] just came from Saint Paul."
b,A,Huh/UH ./.,{F Huh. } /
+,B,"Uh/UH ,/, interviewing/VBG with/IN Three/CD M/NNP ./.","{F Uh, } interviewing with Three M. /"
ba,A,"Oh/UH ,/, great/UH ./.","{F Oh, } great. /"
sd,B,"And/CC ,/, uh/UH ,/, they/PRP have/VBP a/DT policy/NN for/IN ,/, uh/UH ,/, testing/NN ./.","{C And, } {F uh, } they have a policy for, {F uh, } testing. /"
