act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,"Okay/UH ,/,","Okay, /"
sd,B,well/UH the/DT topic/NN is/VBZ selecting/VBG care/NN for/IN the/DT elderly/JJ ./.,{D well } the topic is selecting care for the elderly. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC I/PRP do/VBP n't/RB have/VB elderly/JJ parents/NNS ,/, yet/RB but/CC not/RB that/RB far/RB in/IN the/DT distant/JJ future/NN ./.","{C And } I don't have elderly parents, yet but not that far in the distant future. /"
qo,B,What/WP about/IN yourself/PRP ?/.,What about yourself? /
sd,A,"Well/UH ,/, my/PRP$ parents/NNS are/VBP both/DT in/IN their/PRP$ seventies/NNS ./.","{D Well, } my parents are both in their seventies. /"
sd,A,"My/PRP$ ,/, my/PRP$ mother/NN and/CC stepfather/NN ,/, and/CC my/PRP$ father/NN and/CC stepmother/NN are/VBP all/DT in/IN their/PRP$ seventies/NNS ./.","[ My, + my ] mother and stepfather, and my father and stepmother are all in their seventies. /"
sd,A,"And/CC ,/, my/PRP$ ,/, uh/UH ,/, uh/UH ,/, father/NN and/CC stepmother/NN are/VBP not/RB in/IN very/RB good/JJ health/NN ./.","{C And, } my, {F uh, } {F uh, } father and stepmother are not in very good health. /"
sd,A,"So/RB this/DT is/VBZ something/NN that/WDT is/VBZ ,/,","{C So } this is something that is, -/"
qy^d,B,A/DT concern/NN of/IN yours/PRP right/RB now/RB ./.,A concern of yours right now. /
ny,A,"Yes/UH ,/,","Yes, /"
sd,A,it/PRP is/VBZ ./.,it is. /
qy,B,"Are/VBP ,/, are/VBP they/PRP living/VBG independently/RB ,/, right/RB now/RB ?/.","[ Are, + are ] they living independently, right now? /"
ny,A,"Yes/UH ,/,","Yes, /"
sd,A,they/PRP are/VBP ./.,they are. /
bk,B,Oh/UH ./.,Oh. /
sd,A,They/PRP are/VBP ./.,They are. /
qy,B,Have/VBP you/PRP looked/VBN at/IN any/DT homes/NNS for/IN them/PRP or/CC talked/VBN to/IN them/PRP about/IN that/DT ?/.,Have you looked at any homes for them or talked to them about that? /
ng,A,"Not/RB for/IN them/PRP ,/, my/PRP$ ,/, my/PRP$ mother/NN and/CC stepfather/NN have/VBP ,/, have/VBP ,/, uh/UH ,/, set/VBN up/RP an/DT arrangement/NN where/WRB they/PRP have/VBP a/DT large/JJ home/NN and/CC ,/, uh/UH ,/, two/CD of/IN my/PRP$ sisters/NNS and/CC ,/, and/CC their/PRP$ families/NNS ,/, one/CD of/IN them/PRP 's/POS husband/NN and/CC then/RB all/PDT the/DT children/NNS are/VBP living/VBG in/IN this/DT home/NN ./.","Not for them, [ my, + my ] mother and stepfather [ have, + have, ] {F uh, } set up an arrangement where they have a large home and, {F uh, } two of my sisters [ and, + and ] their families, one of them's husband and then all the children are living in this home. /"
sd,A,Its/^PRP^HVS got/VBD a/DT lot/NN of/IN bedrooms/NNS and/CC bathrooms/NNS,Its got a lot of <laughter> bedrooms and bathrooms /
sd,A,"and/CC ,/, and/CC ,/, uh/UH ,/, they/PRP all/DT share/VBP the/DT same/JJ kitchen/NN and/CC dining/NN room/NN and/CC den/NN and/CC kitchen/NN ./.","[ {C and, } + {C and, } ] {F uh, } they all share the same kitchen and dining room and den and kitchen. /"
sd,A,"And/CC ,/, and/CC ,/, uh/UH ,/, my/PRP$ father/NN bought/VBD this/DT ,/, uh/UH ,/, my/PRP$ stepfather/NN bought/VBD this/DT thinking/VBG of/IN a/DT time/NN when/WRB one/CD or/CC the/DT other/JJ of/IN them/PRP might/MD need/VB care/NN","[ {C And, } + {C and, } ] {F uh, } [ my father bought this, + {F uh, } my stepfather bought this ] thinking of a time when one or the other of them might need care /"
sd,A,and/CC they/PRP felt/VBD like/IN that/DT would/MD be/VB their/PRP$ alternative/NN to/IN a/DT nursing/NN home/NN ./.,{C and } they felt like that would be their alternative to a nursing home. /
ba,B,"Oh/UH ,/, that/DT sounds/VBZ the/DT ultimate/JJ ./.","{F Oh, } that sounds the ultimate. /"
sd,A,"Unless/IN ,/, unless/IN they/PRP were/VBD so/RB ill/JJ that/IN they/PRP needed/VBD nursing/NN care/NN that/WDT could/MD not/RB be/VB given/VBN in/IN the/DT home/NN ./.","[ Unless, + unless ] they were so ill that they needed nursing care that could not be given in the home. /"
sv,B,"Well/UH ,/, even/RB at/IN that/DT point/NN ,/, most/JJS care/NN can/MD be/VB given/VBN at/IN ,/, in/IN the/DT home/NN ./.","{D Well, } even at that point, most care can be given [ at, + in ] the home. /"
ba,B,That/DT sound/VBZ like/IN just/RB an/DT excellent/JJ solution/NN ./.,<noise> That sound like just an excellent solution. /
qy^d,B,You/PRP must/MD feel/VB real/RB good/JJ about/IN that/DT ./.,You must feel real good about that. /
arp_nd,A,"Well/UH ,/, I/PRP ,/, I/PRP felt/VBD good/JJ about/IN it/PRP because/IN that/DT 's/BES my/PRP$ personal/JJ feeling/NN also/RB ./.","{D Well, } [ I, + I ] felt good about it because that's my personal feeling also. /"
sd,A,"I/PRP ,/, uh/UH ,/, I/PRP read/VBP a/DT lot/NN","[ I, + {F uh, } I ] read a lot /"
sd,A,"and/CC then/RB I/PRP know/VBP people/NNS th-/RB ,/, then/RB have/VBP visited/VBN nursing/NN homes/NNS and/CC ,/, uh/UH ,/, have/VBP had/VBN great/JJ ,/, grandparents/NNS in/IN the/DT nursing/NN homes/NNS","{C and then } I know people [ th-, + then ] have visited nursing homes and, {F uh, } have had great, grandparents in the nursing homes /"
sd,A,"and/CC it/PRP was/VBD not/RB a/DT happy/JJ situation/NN for/IN ,/, for/IN any/DT of/IN them/PRP ./.","{C and } it was not a happy situation [ for, + for ] any of them. /"
sd,A,"And/CC ,/, and/CC ,/, uh/UH ,/, we/PRP have/VBP a/DT very/RB active/JJ nursing/NN home/NN here/RB in/IN Plano/NNP that/WDT ,/, that/WDT has/VBZ ,/, uh/UH ,/, activities/NNS going/VBG all/PDT the/DT time/NN","[ {C And, } + {C and, } ] {F uh, } we have a very active nursing home here in Plano [ that, + that ] has, {F uh, } activities going all the time /"
%,A,"and/CC they/PRP have/VBP ,/, uh/UH ,/,","{C and } they have, {F uh, } - /"
sd,A,"even/RB the/DT people/NNS that/WDT are/VBP wheelchair/NN bound/JJ and/CC ,/, and/CC really/RB are/VBP ,/, are/VBP ti-/XX ,/, ti-/XX ,/, incapacitated/JJ ./.","even the people that are wheelchair bound [ and, + and ] really [ are, + are ] [ ti-, ti-, + ] incapacitated."
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"Go/VBP and/CC ,/, uh/UH ,/, participate/VBP in/IN olympics/NNS","Go and, {F uh, } participate in olympics /"
sd,A,and/CC they/PRP make/VBP their/PRP$ crafts/NNS and/CC sell/VBP them/PRP at/IN a/DT big/JJ fair/NN that/WDT 's/BES held/VBN annually/RB at/IN a/DT big/JJ mall/NN here/RB ./.,{C and } they make their crafts and sell them at a big fair that's held annually at a big mall here <laughter>. /
b,B,Right/UH ./.,Right. /
sd,A,"You/PRP know/VBP ,/, th-/XX ,/, so/RB there/EX are/VBP a/DT lot/NN of/IN ,/, a/DT lot/NN of/IN activities/NNS going/VBG on/RP all/PDT the/DT time/NN","{D You know, } [ th-, + {C so } there ] are [ a lot of, + a lot ] of activities going on all the time /"
sd,A,"and/CC this/DT is/VBZ a/DT nursing/NN home/NN ,/,","{C and } this is a nursing home, /"
sd,A,it/PRP 's/BES not/RB a/DT senior/JJ citizens/NNS home/NN ./.,it's not a senior citizens home. /
sd,A,"So/IN that/IN the/DT people/NNS are/VBP really/RB ,/, uh/UH ,/,","{C So } that the people are really, {F uh, } -/"
^2,B,Really/RB in/IN need/NN of/IN a/DT nursing/NN home/NN ./.,Really in need of a nursing home. /
aa,A,Right/UH ./.,Right. /
sd,A,"They/PRP need/VBP ,/,","They need,"
b,B,"Right/UH ,/,","Right, /"
b,B,uh-huh/UH ./.,uh-huh. /
+,A,"the/DT nursing/NN care/NN ,/,","the nursing care, /"
sv,A,"and/CC ,/, and/CC ,/, but/CC it/PRP 's/BES a/DT very/RB expensive/JJ solution/NN ./.","[ [ {C and, } + {C and, } ] + {C but } ] it's a very expensive solution. /"
aa,B,"Well/UH ,/, it/PRP 's/BES ,/, you/PRP know/VBP ,/,","{D Well, } it's, {D you know, } /"
