act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,"Okay/UH ,/, Bill/NNP ,/, um/UH ,/,","Okay, Bill, {F um, } /"
sd,A,"as/IN you/PRP think/VBP over/IN the/DT plans/NNS and/CC so/RB forth/RB that/WDT the/DT company/NN you/PRP 're/VBP working/VBG with/IN now/RB ,/,","as you think over the plans and so forth that the company you're working with now, - /"
qw,A,who/WP do/VBP you/PRP work/VB with/IN at/IN this/DT time/NN ?/.,who do you work with at this time? /
sd,B,"Well/UH ,/, I/PRP own/VBP the/DT company/NN ./.","{D Well, } I own the company. /"
b^m,A,You/PRP own/VBP the/DT company/NN ./.,You own the company. /
ba,A,All/RB right/JJ ./.,All right. /
sd,B,I/PRP 'm/VBP the/DT president/NN and/CC C/NN E/NN O/NN of/IN the/DT company/NN ./.,I'm the president and C E O of the company. /
ba,A,My/PRP$ goodness/NN ./.,My goodness. /
sv,B,"So/RB ,/, uh/UH ,/, I/PRP guess/VBP ,/, uh/UH ,/, I/PRP determine/VBP what/WP the/DT benefits/NNS are/VBP ./.","{C So, } {F uh, } I guess, {F uh, } I determine what the benefits are <laughter>. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
aa,A,I/PRP guess/VBP you/PRP do/VBP ./.,I guess you do. /
qw,B,"But/CC ,/, uh/UH ,/, so/RB what/WP are/VBP you/PRP asking/VBG me/PRP ,/,","[ {C But, } + {F uh, } {C so ] } what are you asking me, /"
qw,B,"what/WP ,/, what/WDT benefits/NNS I/PRP think/VBP are/VBP most/RBS important/JJ ?/.","[ what, + what ] benefits I think are most important? /"
qw,A,"Well/UH ,/, what/WP ,/, what/WP do/VBP you/PRP think/VB of/IN the/DT ,/,","{D Well, } [ what, + what ] do you think of the, - /"
^h,A,"let/NN 's/PRP put/VB it/PRP this/DT way/NN ,/,","let's put it this way, /"
qw,A,"what/WP do/VBP you/PRP think/VB are/VBP the/DT most/RBS important/JJ benefits/NNS for/IN those/DT working/VBG for/IN you/PRP ,/, other/JJ than/IN ,/, other/JJ than/IN their/PRP$ present/JJ salary/NN ?/.","what do you think are the most important benefits for those working for you, [ other than, + other than ] their present salary? /"
sv,B,"Um/UH ,/, I/PRP 'd/MD say/VB in/IN today/NN 's/POS economy/NN ,/, besides/IN basic/JJ benefits/NNS ,/, uh/UH ,/, such/IN as/IN ,/, um/UH ,/, health/NN insurance/NN and/CC life/NN insurance/NN and/CC the/DT ,/, some/DT type/NN of/IN retirement/NN plan/NN --/:","{F Um, } I'd say in today's economy, besides basic benefits, {F uh, } such as, {F um, } health insurance and life insurance and [ the, + ] some type of retirement plan --"
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"--/: I/PRP 'd/MD say/VB that/IN ,/, uh/UH ,/, most/RBS of/IN the/DT employees/NNS ,/, uh/UH ,/, um/UH ,/, that/WDT we/PRP have/VBP really/RB like/VB a/DT ,/, a/DT profit/NN sharing/VBG plan/NN ./.","-- I'd say that, {F uh, } most of the employees, {F uh, } {F um, } that we have really like [ a, + a ] profit sharing plan. /"
b^m,A,"A/DT profit/NN sharing/VBG plan/NN ,/,","A profit sharing plan, /"
sd,A,"that/DT 's/BES interesting/JJ ,/,","that's interesting, /"
