act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",A,Okay/UH ./.,Okay. /
sv,B,"The/DT public/JJ school/NN systems/NNS ,/, well/UH everybody/NN 's/BES kno-/XX ,/, has/VBZ known/VBN they/PRP 've/VBP needed/VBN renovation/NN for/IN years/NNS ,/, but/CC never/RB really/RB had/VBN a/DT clear/JJ direction/NN on/IN which/WDT way/NN to/TO go/VB with/IN it/PRP ./.","The public school systems, {D well } everybody's [ kno-, + has known ] they've needed renovation for years, but never really had a clear direction on which way to go with it. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"The/DT first/JJ direction/NN that/WDT I/PRP can/MD see/VB ,/, or/CC I/PRP wish/VBP ,/, I/PRP would/MD love/VB to/TO see/VB them/PRP go/VB with/IN ./.","The first direction that [ I can see, + {E or } [ I wish, + I would love ] to see ] them go with. /"
sv,B,Kids/NNS learn/VBP at/IN different/JJ rates/NNS,Kids learn at different rates /
sv,B,and/CC for/IN too/RB long/JJ they/PRP 've/VBP kind/RB of/RB lumped/VBN everybody/NN together/RB ./.,{C and } for too long they've kind of lumped everybody together. /
^q,B,You/PRP 'd/MD learn/VB at/IN this/DT rate/NN,You'd learn at this rate /
^q,B,and/CC that/DT 's/BES the/DT only/JJ way/NN it/PRP 's/BES going/VBG to/TO happen/VB ./.,{C and } that's the only way it's going to happen. /
aa,A,Yeah/UH ./.,Yeah. /
aa,A,That/DT 's/BES true/JJ ./.,That's true <laughter>. /
sv,B,"You/PRP 've/VBP got/VBN some/DT kids/NNS that/WDT 'll/MD pick/VB up/RP on/IN it/PRP in/IN the/DT first/JJ three/CD minutes/NNS you/PRP 're/VBP talking/VBG about/IN it/PRP ,/,","You've got some kids that'll pick up on it in the first three minutes you're talking about it, /"
sv,B,"and/CC the/DT re-/XX ,/, the/DT other/JJ fifty-seven/CD minutes/NNS you/PRP 've/VBP been/VBN talking/VBG about/IN a/DT subject/NN ,/, you/PRP 've/VBP bored/VBN them/PRP ./.","{C and } [ the re-, + the other ] fifty-seven minutes you've been talking about a subject, you've bored them. /"
aa,A,"Yeah/UH ,/,","Yeah, /"
aa,A,"yeah/UH ,/,","yeah, /"
aa,A,"that/DT 's/BES ,/, that/DT 's/BES very/RB true/JJ ./.","[ that's, + that's ] very true. /"
sd,A,"Um/UH ,/, I/PRP guess/VBP I/PRP can/MD relate/VB to/IN that/DT ,/, because/IN I/PRP have/VBP two/CD kids/NNS that/WDT are/VBP opposites/NNS like/IN that/DT ./.","{F Um, } <sigh> I guess I can relate to that, because I have two kids that are opposites like that. /"
sd,A,"Uh/UH ,/, one/CD picks/VBZ up/RP real/RB quick/RB","<laughter> {F Uh, } one picks up real quick /"
sd,A,and/CC the/DT other/JJ one/CD does/VBZ n't/RB ./.,{C and } the other one doesn't. /
aa,A,"And/CC you/PRP 're/VBP right/JJ ,/, they/PRP do/VBP get/VB bored/JJ ,/, uh/UH ,/, really/RB fast/RB ,/, if/IN they/PRP already/RB know/VBP what/WP you/PRP 're/VBP talking/VBG about/IN ./.","{C And } you're right, they do get bored, {F uh, } really fast, if they already know what you're talking about. /"
qo,A,What/WP do/VBP you/PRP propose/VB that/IN they/PRP do/VBP ?/.,What do you propose that they do? /
qw,A,"What/WP ,/, what/WP is/VBZ your/PRP$ suggestions/NNS ?/.","[ What, + what ] is your suggestions? /"
sv,B,"The/DT educators/NNS need/VBP to/TO be/VB a/DT little/JJ bit/NN more/RBR open/GW minded/^JJ as/RB well/RB as/IN innovative/JJ in/IN dealing/VBG with/IN ,/, uh/UH ,/, the/DT various/JJ students/NNS to/TO get/VB the/DT maximum/JJ potential/NN out/IN of/IN the/DT person/NN ./.","The educators need to be a little bit more open minded as well as innovative in dealing with, {F uh, } the various students to get the maximum potential out of the person. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
b,A,Out/IN of/IN each/DT child/NN ./.,Out of each child. /
b^m,B,Out/IN of/IN each/DT child/NN ./.,Out of each child. /
b,A,Each/DT individual/JJ child/NN ./.,Each individual child. /
sv,B,Some/DT kids/NNS are/VBP going/VBG to/TO be/VB great/JJ with/IN mechanical/JJ stuff/NN ./.,Some kids are going to be great with mechanical stuff. /
sv,B,"Other/JJ kids/NNS are/VBP going/VBG to/TO be/VB really/RB into/IN math/NN ,/,","Other kids are going to be really into math, /"
sv,B,some/DT are/VBP really/RB going/VBG to/TO be/VB heavy/JJ into/IN reading/NN ./.,some are really going to be heavy into reading. /
b,A,Right/UH ./.,Right. /
