act_tag,speaker,pos,text
"fo_o_fw_""_by_bc",B,Back/RB by/IN that/DT ./.,Back by that. -/
%,A,"The/DT ,/, uh/UH ,/, uh/UH ,/,","The, {F uh, } {F uh, } - /"
sv,A,"you/PRP know/VBP there/EX are/VBP so/RB many/JJ ramifications/NNS to/IN this/DT entire/JJ thing/NN of/IN woman/NN ,/,","{D you know } there are so many ramifications to this entire thing of [ woman, +"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"how/WRB women/NNS have/VBP changed/VBN ,/,","how women ] have changed, /"
ad,A,"uh/UH ,/, look/VB at/IN them/PRP ,/,","{F uh, } look at them, /"
sd,A,"in/IN England/NNP ,/,","in England,"
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"Margaret/NNP Thatcher/NNP was/VBD prime/JJ minister/NN ,/, uh/UH ,/, Indira/NNP Ghandi/NNP ,/, uh/UH ,/, in/IN India/NNP ,/,","Margaret Thatcher was prime minister, {F uh, } (( Indira Ghandi )) , {F uh, } in India, /"
sv,A,"so/RB many/JJ ,/, uh/UH ,/, women/NNS are/VBP heads/NNS of/IN state/NN","so many, {F uh, } women are heads of state /"
sv,A,"and/CC I/PRP ,/, you/PRP know/VBP ,/, we/PRP ,/, we/PRP keep/VBP saying/VBG oh/UH yes/UH ,/, we/PRP feel/VBP some/DT day/NN a/DT woman/NN will/MD be/VB president/NN ./.","{C and } [ [ I, + {D you know, } we, ] + we ] keep saying {F oh } yes, we feel some day a woman will be president. /"
sd,A,"But/CC ,/, uh/UH ,/, I/PRP have/VBP some/DT question/NN ,/, whether/IN or/CC not/RB they/PRP will/MD ever/RB really/RB get/VB around/IN to/IN that/DT ./.","{C But, } {F uh, } I have some question, whether or not they will ever really get around to that. /"
sv,A,"I/PRP think/VBP we/PRP 'll/MD have/VB a/DT black/JJ president/NN b-/IN ,/, before/IN we/PRP have/VBP a/DT women/NNS president/NN ./.","I think we'll have a black president [ b-, + before ] we have a women president. /"
b,B,Uh-huh/UH ./.,Uh-huh. /
sd,A,"And/CC ,/, uh/UH ,/, I/PRP do/VBP n't/RB know/VB whether/IN that/DT 's/BES bad/JJ or/CC good/JJ ,/,","{C And, } {F uh, } I don't know whether that's bad or good, /"
sd,A,"it/PRP 's/BES just/RB a/DT point/NN that/WDT I/PRP have/VBP observed/VBN that/WDT we/PRP ,/,","it's just a point that I have observed that we, -/"
b,B,"Yeah/UH ,/,","Yeah, /"
%,B,"I/PRP ,/, I/PRP ,/,","[ I, + I, ] - /"
b,B,"yeah/UH ,/,","yeah, /"
sv,B,"I/PRP ,/, I/PRP ,/, I/PRP truly/RB believe/VBP that/IN ,/, that/IN before/IN that/DT ,/, that/IN we/PRP have/VBP to/TO address/VB the/DT racial/JJ ,/, racial/JJ issues/NNS in/IN the/DT United/NNP States/NNPS ,/,","[ [ I, + I, ] + I ] truly believe [ that, + that ] before [ that, + that ] we have to address the [ racial, + racial ] issues in the United States,"
aa,A,Yes/UH ./.,Yes. /
+,B,before/IN we/PRP can/MD go/VB anywhere/RB ./.,before we can go anywhere. /
b,A,Right/UH ./.,Right. /
%,B,"Um/UH ,/, because/IN it/PRP is/VBZ so/RB ,/, you/PRP know/VBP ,/, it/PRP 's/BES ,/,","{F Um, } {C because } [ it is so, + {D you know, } it's, ] - /"
b,A,"Uh/UH ,/, oh/UH ./.","{F Uh, } oh. /"
fp,B,Hello/UH ./.,Hello. /
sd,A,"Uh/UH ,/, oh/UH ,/, I/PRP think/VBP ,/, we/PRP 're/VBP ,/, we/PRP 're/VBP supposed/VBN to/TO hang/VB up/RP ./.","{F Uh, } {F oh, } I think, [ we're, + we're ] supposed to hang up. /"
b,B,"Yeah/UH ,/,","Yeah, /"
sd,B,"well/UH it/PRP was/VBD n't/RB the/DT matter/NN of/IN wealth/NN ,/,","{D well } it wasn't the matter of wealth, /"
sd,B,"it/PRP was/VBD the/DT matter/NN that/IN they/PRP were/VBD not/RB wealthy/JJ ,/,","it was the matter that they were not wealthy,"
b,A,Yes/UH ./.,Yes. /
+,B,that/WDT made/VBD them/PRP equal/JJ ./.,that made them equal. /
fc,B,"Well/UH ,/, I/PRP 'll/MD talk/VB to/IN you/PRP later/RB ,/,","{D Well, } I'll talk to you later, /"
fc,A,All/RB right/JJ ./.,All right. /
fc,A,Thank/VB you/PRP ./.,Thank you. /
fc,A,"Bye/UH ,/, bye/UH ./.","Bye, bye. /"
fc,B,Okay/UH ./.,Okay. /
fc,B,Bye-bye/UH ./.,Bye-bye. /
