act_tag,speaker,pos,text
sd,A,"Well/UH ,/, we/PRP ,/, in/IN ,/, in/IN ,/, in/IN our/PRP$ family/NN ,/, have/VBP been/VBN pretty/RB remiss/JJ in/IN trying/VBG to/TO ,/, uh/UH ,/, you/PRP know/VBP ,/, keep/VB track/VB of/IN ,/, uh/UH ,/, daily/JJ finances/NNS ./.","{D Well, } we, [ [ in, + in, ] + in ] our family, have been pretty remiss in trying to, {F uh, } {D you know, } keep track of, {F uh, } daily finances. /"
sd,A,"Uh/UH ,/, the/DT ,/, uh/UH ,/, way/RB back/RB ,/, what/WP ,/, twelve/CD years/NNS ago/RB or/CC something/NN when/WRB I/PRP got/VBD my/PRP$ first/JJ computer/NN ,/, I/PRP did/VBD what/WP everybody/NN else/RB does/VBZ ,/, which/WDT is/VBZ to/TO put/VB the/DT whole/JJ family/NN budget/NN on/IN the/DT machine/NN and/CC put/VB checks/NNS ,/, and/CC ,/, you/PRP know/VBP ,/, checkbooks/NNS and/CC all/PDT this/DT kind/NN of/IN thing/NN","{F Uh, } [ the, + ] {F uh, } way back, what, twelve years ago or something when I got my first computer, I did what everybody else does, which is to put the whole family budget on the machine and put checks, and, {D you know, } checkbooks and all this kind of thing /"
sd,A,and/CC we/PRP kept/VBD that/DT going/VBG for/IN about/RB a/DT month/NN,{C and } we kept that going for about a month /
sd,A,and/CC it/PRP became/VBD so/RB onerous/JJ that/IN we/PRP gave/VBD up/RP on/IN it/PRP ./.,{C and } it became so onerous that we gave up on it <laughter>. /
b,B,Uh-huh/UH ./.,Uh-huh. /
ba,B,That/DT sounds/VBZ about/RB right/JJ ./.,That sounds about right <laughter>. /
sd,A,"You/PRP know/VBP ,/, so/RB ,/, uh/UH ,/, the/DT only/JJ thing/NN we/PRP 're/VBP ,/, you/PRP know/VBP ,/, that/WDT we/PRP do/VBP now/RB is/VBZ ,/, uh/UH ,/, I/PRP keep/VBP a/DT ,/, a/DT little/JJ spread/NN sheet/NN of/IN ,/, uh/UH ,/, what/WP I/PRP call/VBP the/DT net/JJ worth/NN calculation/NN which/WDT is/VBZ just/RB the/DT ,/, the/DT present/JJ value/NN of/IN various/JJ kinds/NNS of/IN investments/NNS and/CC so/RB worth/^RB ./.","{D You know, } {C so, } {F uh, } the only thing [ we're, + {D you know, } that we do ] now is, {F uh, } I keep [ a, + a ] little spread sheet of, {F uh, } what I call the net worth calculation which is just [ the, + the ] present value of various kinds of investments and so worth. /"
sd,A,"Uh/UH ,/, and/CC I/PRP only/RB update/VBP that/DT ,/, oh/UH I/PRP do/VBP n't/RB know/VB ,/, maybe/RB once/IN every/DT quarter/NN or/CC so/RB ./. Every/DT three/CD months/NNS ./. Just/RB ,/, basically/RB when/WRB the/DT statements/NNS come/VBP in/IN ./.","{F Uh, } {C and } I only update that, {F oh } I don't know, maybe once every quarter or so. Every three months. Just, basically when the statements come in."
b,B,Uh-huh/UH ./.,Uh-huh. /
+,A,"You/PRP know/VBP ./. Just/RB to/TO see/VB whether/IN or/CC not/RB we/PRP 're/VBP falling/VBG ,/, you/PRP know/VBP ,/, getting/VBG ahead/RB ,/, falling/VBG behind/RB or/CC staying/VBG even/RB or/CC what/WP ./.","{D You know. } Just to see whether or not we're [ falling, + {D you know, } getting ] ahead, falling behind or staying even or what. /"
b,B,Right/UH ./.,Right. /
sd,A,"Uh/UH ,/, that/WDT 's/BES really/RB about/RB ,/, you/PRP know/VBP ,/, the/DT extent/NN of/IN ,/, uh/UH ,/, of/IN the/DT kind/NN of/IN ,/, uh/UH ,/, financial/JJ score/NN keeping/NN that/WDT we/PRP 're/VBP doing/VBG ./.","{F Uh, } that's really about, {D you know, } the extent [ of, + {F uh, } of ] the kind of, {F uh, } financial score keeping that we're doing. /"
%,B,Uh/UH ./.,{F Uh } <laughter>. /
x,A,./.,<Throat_clearing>.
sd,B,"Well/UH it/PRP 's/BES kind/RB of/RB difficult/JJ for/IN me/PRP ./. Because/IN right/RB now/RB ,/, uh/UH ,/, like/IN most/JJS teachers/NNS ,/, I/PRP 'm/VBP laid/VBN off/RP","{D Well } it's kind of difficult for me. Because right now, {F uh, } like most teachers, I'm laid off /"
%,B,and/CC --/:,{C and } -- -/
%,A,Huh/UH ./.,{F Huh. } /
"fo_o_fw_""_by_bc",A,"Oh/UH dear/UH ,/, that/DT 's/BES terrible/JJ ./.","Oh dear, that's terrible. /"
sd,B,"--/: so/RB ,/, um/UH ,/, I/PRP spend/VBP most/JJS ,/, you/PRP know/VBP ,/,","-- <Laughter> {C so, } {F um, } I spend most, {D you know, } - /"
sd,B,I/PRP substitute/VBP a/DT lot/NN ./.,I substitute a lot. /
b,A,Uh-huh/UH ./.,Uh-huh. /
sv,B,"So/RB it/PRP 's/BES a/DT lot/NN ,/, it/PRP 's/BES very/RB hard/JJ on/IN a/DT nonfixed/JJ income/NN because/IN I/PRP do/VBP n't/RB know/VB how/WRB many/JJ days/NNS I/PRP 'm/VBP going/VBG to/TO be/VB called/VBN in/RB and/CC whether/IN I/PRP am/VBP or/CC not/RB ,/, to/TO try/VB to/TO keep/VB track/NN of/IN finances/NNS ./.","{C So } [ it's a lot, + it's very hard ] on a nonfixed income because I don't know how many days I'm going to be called in and whether I am or not, to try to keep track of finances. /"
b,A,Uh-huh/UH ./.,Uh-huh. /
sd,B,"And/CC ,/, but/CC I/PRP know/VBP how/WRB much/JJ I/PRP have/VBP to/TO bring/VB in/RB a/DT month/NN ./.","[ {C And, } + {C but } ] I know how much I have to bring in a month <laughter>. /"
sd,B,And/CC that/DT 's/BES about/RB it/PRP ./.,{C And } that's about it. /
sd,B,That/DT 's/BES about/RB as/RB far/RB as/IN we/PRP go/VBP ./.,That's about as far as we go. /
sd,B,"And/CC then/RB anything/NN extra/JJ is/VBZ ,/, you/PRP know/VBP ,/, more/RBR or/CC less/RBR split/VBN up/RP between/IN all/DT of/IN us/PRP ./.","{C And then } anything extra is, {D you know, } more or less split up between all of us."
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,"And/CC just/RB thrown/VBN in/IN the/DT kitty/NN ,/, more/RBR or/CC less/RBR ,/, for/IN a/DT rainy/JJ day/NN ./.","And just thrown in the kitty, more or less, for a rainy day <laughter>. /"
b,A,"Oh/UH ,/, I/PRP see/VBP ./.","{F Oh, } I see. /"
qy,A,"Are/VBP you/PRP ,/, are/VBP you/PRP married/JJ ?/.","[ Are you, + are you ] married? /"
qy,A,"Are/VBP you/PRP living/VBG with/IN a/DT bunch/NN of/IN ,/, with/IN ,/, with/IN people/NNS that/WDT you/PRP 're/VBP sharing/VBG expenses/NNS ?/.","Are you living [ [ with a bunch of, + with, ] + with ] people that you're sharing expenses? /"
nn,B,"Uh/UH ,/, no/UH ./.","{F Uh, } no. /"
sd,B,I/PRP 'm/VBP a/DT single/JJ mother/NN ./.,I'm a single mother. /
sd,B,I/PRP have/VBP three/CD children/NNS ./.,I have three children. /
b,A,"Oh/UH ,/, I/PRP see/VBP ,/,","{F Oh, } I see, /"
b,A,uh-huh/UH ./.,uh-huh. /
sd,B,"So/UH ,/, uh/UH ,/, right/RB now/RB ,/, we/PRP 're/VBP on/IN ,/, we/PRP get/VBP f-/XX ,/, you/PRP know/VBP ,/, aid/NN from/IN the/DT state/NN at/IN this/DT point/NN because/IN there/EX 's/BES no/DT other/JJ way/NN to/TO do/VB it/PRP ./.","{C So, } {F uh, } right now, [ we're on, + we get ] [ f-, + {D you know, } aid from ] the state at this point because there's no other way to do it. /"
sd,B,And/CC my/PRP$ ex-husband/NN just/RB sort/RB of/RB took/VBD off/RP and/CC does/VBZ n't/RB pay/VB child/NN support/NN ./.,{C And } my ex-husband just sort of took off and doesn't pay child support <laughter>. /
ba,A,Oh/UH dear/UH ./.,Oh dear. /
sd,B,So/RB right/RB now/RB I/PRP know/VBP what/WP I/PRP 'm/VBP getting/VBG from/IN the/DT state/NN,{C So } right now I know what I'm getting from the state /
sd,B,"and/CC ,/, uh/UH ,/, I/PRP have/VBP to/TO balance/VB ,/, more/RBR or/CC less/RBR ,/, what/WP I/PRP get/VBP from/IN the/DT state/NN with/IN my/PRP$ bills/NNS and/CC ,/, uh/UH ,/, you/PRP know/VBP ,/, try/VB to/TO work/VB as/IN many/JJ days/NNS as/IN possible/JJ ./.","{C and, } {F uh, } I have to balance, more or less, what I get from the state with my bills and, {F uh, } {D you know, } try to work as many days as possible."
b,A,Uh-huh/UH ./.,Uh-huh. /
+,B,Any/DT time/NN they/PRP call/VBP me/PRP in/RB ./.,Any time they call me in. /
sd,B,But/CC I/PRP still/RB have/VBP to/TO figure/VB out/RP ./.,{C But } I still have to figure out. /
